F1 Score,Lost,Empty,Inconclusive,Won
0.6414601505875245,-0.40000000000000013,0.3,-0.2,0.2
0.6603813985316156,-0.40000000000000013,0.3,-0.2,0.3
0.6768327116872516,-0.40000000000000013,0.3,-0.2,0.4000000000000001
0.6819067824895335,-0.40000000000000013,0.3,-0.2,0.5
0.6891015085553869,-0.40000000000000013,0.3,-0.2,0.6000000000000001
0.6918928093023804,-0.40000000000000013,0.3,-0.2,0.7
0.6936996963125881,-0.40000000000000013,0.3,-0.2,0.8
0.6976796232515615,-0.40000000000000013,0.3,-0.2,0.9000000000000001
0.6987210214608326,-0.40000000000000013,0.3,-0.2,1.0000000000000002
0.4504778558474475,-0.40000000000000013,0.3,-0.1,-0.2
0.4946338987722526,-0.40000000000000013,0.3,-0.1,-0.1
0.5690377698315529,-0.40000000000000013,0.3,-0.1,0.0
0.6308470651359138,-0.40000000000000013,0.3,-0.1,0.10000000000000003
0.6492720172540394,-0.40000000000000013,0.3,-0.1,0.2
0.6637971313752717,-0.40000000000000013,0.3,-0.1,0.3
0.6821026722572165,-0.40000000000000013,0.3,-0.1,0.4000000000000001
0.6858260775269047,-0.40000000000000013,0.3,-0.1,0.5
0.6925097066488322,-0.40000000000000013,0.3,-0.1,0.6000000000000001
0.6950133711387468,-0.40000000000000013,0.3,-0.1,0.7
0.6971061019357245,-0.40000000000000013,0.3,-0.1,0.8
0.6993124522244224,-0.40000000000000013,0.3,-0.1,0.9000000000000001
0.7000692750838104,-0.40000000000000013,0.3,-0.1,1.0000000000000002
0.4621220119192324,-0.40000000000000013,0.3,0.0,-0.2
0.5022754162477242,-0.40000000000000013,0.3,0.0,-0.1
0.5684786887286752,-0.40000000000000013,0.3,0.0,0.0
0.6401883494954737,-0.40000000000000013,0.3,0.0,0.10000000000000003
0.6586321281627218,-0.40000000000000013,0.3,0.0,0.2
0.6737719283025025,-0.40000000000000013,0.3,0.0,0.3
0.6896232616094427,-0.40000000000000013,0.3,0.0,0.4000000000000001
0.6981065698453524,-0.40000000000000013,0.3,0.0,0.5
0.7032774703424405,-0.40000000000000013,0.3,0.0,0.6000000000000001
0.7039692056755924,-0.40000000000000013,0.3,0.0,0.7
0.7060868846835124,-0.40000000000000013,0.3,0.0,0.8
0.7087037821403599,-0.40000000000000013,0.3,0.0,0.9000000000000001
0.7094163997992657,-0.40000000000000013,0.3,0.0,1.0000000000000002
0.47696302055185735,-0.40000000000000013,0.3,0.10000000000000003,-0.2
0.5263438361174961,-0.40000000000000013,0.3,0.10000000000000003,-0.1
0.5885211349088912,-0.40000000000000013,0.3,0.10000000000000003,0.0
0.6512141424256634,-0.40000000000000013,0.3,0.10000000000000003,0.10000000000000003
0.6752907286419834,-0.40000000000000013,0.3,0.10000000000000003,0.2
0.6928967977653162,-0.40000000000000013,0.3,0.10000000000000003,0.3
0.7091419276559465,-0.40000000000000013,0.3,0.10000000000000003,0.4000000000000001
0.7132681388472125,-0.40000000000000013,0.3,0.10000000000000003,0.5
0.7191664183433198,-0.40000000000000013,0.3,0.10000000000000003,0.6000000000000001
0.7208102291327201,-0.40000000000000013,0.3,0.10000000000000003,0.7
0.7228590764993681,-0.40000000000000013,0.3,0.10000000000000003,0.8
0.7251148448254356,-0.40000000000000013,0.3,0.10000000000000003,0.9000000000000001
0.7266039292237856,-0.40000000000000013,0.3,0.10000000000000003,1.0000000000000002
0.4814926019432878,-0.40000000000000013,0.3,0.2,-0.2
0.522373947108479,-0.40000000000000013,0.3,0.2,-0.1
0.5857508466647436,-0.40000000000000013,0.3,0.2,0.0
0.6495887603905004,-0.40000000000000013,0.3,0.2,0.10000000000000003
0.6693132362340104,-0.40000000000000013,0.3,0.2,0.2
0.6901812952072396,-0.40000000000000013,0.3,0.2,0.3
0.7054658635258015,-0.40000000000000013,0.3,0.2,0.4000000000000001
0.7104962020675196,-0.40000000000000013,0.3,0.2,0.5
0.717939759108103,-0.40000000000000013,0.3,0.2,0.6000000000000001
0.7198266972374701,-0.40000000000000013,0.3,0.2,0.7
0.7217703077451851,-0.40000000000000013,0.3,0.2,0.8
0.7243629556570479,-0.40000000000000013,0.3,0.2,0.9000000000000001
0.726303481966197,-0.40000000000000013,0.3,0.2,1.0000000000000002
0.48757803088065144,-0.40000000000000013,0.3,0.3,-0.2
0.5226850374491481,-0.40000000000000013,0.3,0.3,-0.1
0.5824763786516203,-0.40000000000000013,0.3,0.3,0.0
0.6395788751920499,-0.40000000000000013,0.3,0.3,0.10000000000000003
0.6648133058763032,-0.40000000000000013,0.3,0.3,0.2
0.6807482458070986,-0.40000000000000013,0.3,0.3,0.3
0.7016019904297832,-0.40000000000000013,0.3,0.3,0.4000000000000001
0.7073556105853402,-0.40000000000000013,0.3,0.3,0.5
0.7163293985567771,-0.40000000000000013,0.3,0.3,0.6000000000000001
0.717446913120063,-0.40000000000000013,0.3,0.3,0.7
0.7205806058390869,-0.40000000000000013,0.3,0.3,0.8
0.7233850645650766,-0.40000000000000013,0.3,0.3,0.9000000000000001
0.7245682445480571,-0.40000000000000013,0.3,0.3,1.0000000000000002
0.4932629295232239,-0.40000000000000013,0.3,0.4000000000000001,-0.2
0.5267922490285881,-0.40000000000000013,0.3,0.4000000000000001,-0.1
0.582956822946994,-0.40000000000000013,0.3,0.4000000000000001,0.0
0.6322832303232606,-0.40000000000000013,0.3,0.4000000000000001,0.10000000000000003
0.6532149315452338,-0.40000000000000013,0.3,0.4000000000000001,0.2
0.6755419538525775,-0.40000000000000013,0.3,0.4000000000000001,0.3
0.6944601749533783,-0.40000000000000013,0.3,0.4000000000000001,0.4000000000000001
0.7050652605517123,-0.40000000000000013,0.3,0.4000000000000001,0.5
0.7117550855682514,-0.40000000000000013,0.3,0.4000000000000001,0.6000000000000001
0.71375932080968,-0.40000000000000013,0.3,0.4000000000000001,0.7
0.7186718670321877,-0.40000000000000013,0.3,0.4000000000000001,0.8
0.7229470024904459,-0.40000000000000013,0.3,0.4000000000000001,0.9000000000000001
0.7247170260983526,-0.40000000000000013,0.3,0.4000000000000001,1.0000000000000002
0.4958046314908704,-0.40000000000000013,0.3,0.5,-0.2
0.5261652073075042,-0.40000000000000013,0.3,0.5,-0.1
0.5754386753033314,-0.40000000000000013,0.3,0.5,0.0
0.6284311557804365,-0.40000000000000013,0.3,0.5,0.10000000000000003
0.6493400529490275,-0.40000000000000013,0.3,0.5,0.2
0.6716645540172101,-0.40000000000000013,0.3,0.5,0.3
0.6894069172108538,-0.40000000000000013,0.3,0.5,0.4000000000000001
0.6977705994031637,-0.40000000000000013,0.3,0.5,0.5
0.7098003012370122,-0.40000000000000013,0.3,0.5,0.6000000000000001
0.7122979460024111,-0.40000000000000013,0.3,0.5,0.7
0.7161935122975234,-0.40000000000000013,0.3,0.5,0.8
0.7211872742351708,-0.40000000000000013,0.3,0.5,0.9000000000000001
0.7236945153380341,-0.40000000000000013,0.3,0.5,1.0000000000000002
0.4972202253779783,-0.40000000000000013,0.3,0.6000000000000001,-0.2
0.5248392583151789,-0.40000000000000013,0.3,0.6000000000000001,-0.1
0.572259778461,-0.40000000000000013,0.3,0.6000000000000001,0.0
0.6210849406184387,-0.40000000000000013,0.3,0.6000000000000001,0.10000000000000003
0.641500411934151,-0.40000000000000013,0.3,0.6000000000000001,0.2
0.656357081712321,-0.40000000000000013,0.3,0.6000000000000001,0.3
0.6817878408347233,-0.40000000000000013,0.3,0.6000000000000001,0.4000000000000001
0.6907558978725684,-0.40000000000000013,0.3,0.6000000000000001,0.5
0.6999335613532112,-0.40000000000000013,0.3,0.6000000000000001,0.6000000000000001
0.7077276228086528,-0.40000000000000013,0.3,0.6000000000000001,0.7
0.7117624517856835,-0.40000000000000013,0.3,0.6000000000000001,0.8
0.7155578090901735,-0.40000000000000013,0.3,0.6000000000000001,0.9000000000000001
0.719789703158766,-0.40000000000000013,0.3,0.6000000000000001,1.0000000000000002
0.49759527450004415,-0.40000000000000013,0.3,0.7,-0.2
0.5227369040897438,-0.40000000000000013,0.3,0.7,-0.1
0.5698968465950323,-0.40000000000000013,0.3,0.7,0.0
0.6171247879801285,-0.40000000000000013,0.3,0.7,0.10000000000000003
0.6373758870830487,-0.40000000000000013,0.3,0.7,0.2
0.6546421588298708,-0.40000000000000013,0.3,0.7,0.3
0.6784886314563204,-0.40000000000000013,0.3,0.7,0.4000000000000001
0.6865711033238209,-0.40000000000000013,0.3,0.7,0.5
0.6952176323042067,-0.40000000000000013,0.3,0.7,0.6000000000000001
0.7008054229859895,-0.40000000000000013,0.3,0.7,0.7
0.7093124120137584,-0.40000000000000013,0.3,0.7,0.8
0.7127804623739468,-0.40000000000000013,0.3,0.7,0.9000000000000001
0.7177583898860111,-0.40000000000000013,0.3,0.7,1.0000000000000002
0.49884810418875375,-0.40000000000000013,0.3,0.8,-0.2
0.5223635732505079,-0.40000000000000013,0.3,0.8,-0.1
0.5675606172437747,-0.40000000000000013,0.3,0.8,0.0
0.612405279742404,-0.40000000000000013,0.3,0.8,0.10000000000000003
0.630546083158912,-0.40000000000000013,0.3,0.8,0.2
0.6497855150123274,-0.40000000000000013,0.3,0.8,0.3
0.6727641512577707,-0.40000000000000013,0.3,0.8,0.4000000000000001
0.6799453098224923,-0.40000000000000013,0.3,0.8,0.5
0.6916541033410244,-0.40000000000000013,0.3,0.8,0.6000000000000001
0.6949932798550227,-0.40000000000000013,0.3,0.8,0.7
0.7014320013978711,-0.40000000000000013,0.3,0.8,0.8
0.7100683248000967,-0.40000000000000013,0.3,0.8,0.9000000000000001
0.7128419400959684,-0.40000000000000013,0.3,0.8,1.0000000000000002
0.49830158251825435,-0.40000000000000013,0.3,0.9000000000000001,-0.2
0.5215087806469116,-0.40000000000000013,0.3,0.9000000000000001,-0.1
0.5637793232146593,-0.40000000000000013,0.3,0.9000000000000001,0.0
0.6079656649377476,-0.40000000000000013,0.3,0.9000000000000001,0.10000000000000003
0.6255956848506778,-0.40000000000000013,0.3,0.9000000000000001,0.2
0.6422427788380414,-0.40000000000000013,0.3,0.9000000000000001,0.3
0.6626252395686621,-0.40000000000000013,0.3,0.9000000000000001,0.4000000000000001
0.6745450960131731,-0.40000000000000013,0.3,0.9000000000000001,0.5
0.684700781187889,-0.40000000000000013,0.3,0.9000000000000001,0.6000000000000001
0.6919655924061272,-0.40000000000000013,0.3,0.9000000000000001,0.7
0.6961592055627159,-0.40000000000000013,0.3,0.9000000000000001,0.8
0.7026931166124143,-0.40000000000000013,0.3,0.9000000000000001,0.9000000000000001
0.7101347109843944,-0.40000000000000013,0.3,0.9000000000000001,1.0000000000000002
0.49901469514731633,-0.40000000000000013,0.3,1.0000000000000002,-0.2
0.520146643705088,-0.40000000000000013,0.3,1.0000000000000002,-0.1
0.5616593043580953,-0.40000000000000013,0.3,1.0000000000000002,0.0
0.6047304062837384,-0.40000000000000013,0.3,1.0000000000000002,0.10000000000000003
0.6203893434770329,-0.40000000000000013,0.3,1.0000000000000002,0.2
0.6359638792377913,-0.40000000000000013,0.3,1.0000000000000002,0.3
0.6585610380805502,-0.40000000000000013,0.3,1.0000000000000002,0.4000000000000001
0.6665240395921606,-0.40000000000000013,0.3,1.0000000000000002,0.5
0.6784921849081521,-0.40000000000000013,0.3,1.0000000000000002,0.6000000000000001
0.6857660245473511,-0.40000000000000013,0.3,1.0000000000000002,0.7
0.6934864794673563,-0.40000000000000013,0.3,1.0000000000000002,0.8
0.6975432740874472,-0.40000000000000013,0.3,1.0000000000000002,0.9000000000000001
0.7028342226762481,-0.40000000000000013,0.3,1.0000000000000002,1.0000000000000002
0.46207670958397007,-0.40000000000000013,0.4000000000000001,-0.2,-0.2
0.49925495838907075,-0.40000000000000013,0.4000000000000001,-0.2,-0.1
0.5619597402674399,-0.40000000000000013,0.4000000000000001,-0.2,0.0
0.6105677807432606,-0.40000000000000013,0.4000000000000001,-0.2,0.10000000000000003
0.6292002890433461,-0.40000000000000013,0.4000000000000001,-0.2,0.2
0.6500806674275881,-0.40000000000000013,0.4000000000000001,-0.2,0.3
0.6663634017760128,-0.40000000000000013,0.4000000000000001,-0.2,0.4000000000000001
0.6792300532969109,-0.40000000000000013,0.4000000000000001,-0.2,0.5
0.6843304505839867,-0.40000000000000013,0.4000000000000001,-0.2,0.6000000000000001
0.689177886865545,-0.40000000000000013,0.4000000000000001,-0.2,0.7
0.6905063168956638,-0.40000000000000013,0.4000000000000001,-0.2,0.8
0.6970312458648331,-0.40000000000000013,0.4000000000000001,-0.2,0.9000000000000001
0.698117179098841,-0.40000000000000013,0.4000000000000001,-0.2,1.0000000000000002
0.4554570352495757,-0.40000000000000013,0.4000000000000001,-0.1,-0.2
0.4914617674339616,-0.40000000000000013,0.4000000000000001,-0.1,-0.1
0.5626110967138378,-0.40000000000000013,0.4000000000000001,-0.1,0.0
0.6211959916899308,-0.40000000000000013,0.4000000000000001,-0.1,0.10000000000000003
0.636620448993918,-0.40000000000000013,0.4000000000000001,-0.1,0.2
0.6504846598891529,-0.40000000000000013,0.4000000000000001,-0.1,0.3
0.668189831455966,-0.40000000000000013,0.4000000000000001,-0.1,0.4000000000000001
0.6797798838309546,-0.40000000000000013,0.4000000000000001,-0.1,0.5
0.6881535874172713,-0.40000000000000013,0.4000000000000001,-0.1,0.6000000000000001
0.6910770258794947,-0.40000000000000013,0.4000000000000001,-0.1,0.7
0.6935835477836811,-0.40000000000000013,0.4000000000000001,-0.1,0.8
0.6975683697882151,-0.40000000000000013,0.4000000000000001,-0.1,0.9000000000000001
0.699158616236476,-0.40000000000000013,0.4000000000000001,-0.1,1.0000000000000002
0.4684909334021331,-0.40000000000000013,0.4000000000000001,0.0,-0.2
0.4954804298368756,-0.40000000000000013,0.4000000000000001,0.0,-0.1
0.568328623411715,-0.40000000000000013,0.4000000000000001,0.0,0.0
0.6317603366019784,-0.40000000000000013,0.4000000000000001,0.0,0.10000000000000003
0.6430795978323252,-0.40000000000000013,0.4000000000000001,0.0,0.2
0.6606694415547318,-0.40000000000000013,0.4000000000000001,0.0,0.3
0.6742570427284917,-0.40000000000000013,0.4000000000000001,0.0,0.4000000000000001
0.6969318071205848,-0.40000000000000013,0.4000000000000001,0.0,0.5
0.698034730327497,-0.40000000000000013,0.4000000000000001,0.0,0.6000000000000001
0.6993919570114011,-0.40000000000000013,0.4000000000000001,0.0,0.7
0.6995206059853929,-0.40000000000000013,0.4000000000000001,0.0,0.8
0.7079798375956139,-0.40000000000000013,0.4000000000000001,0.0,0.9000000000000001
0.708108403714515,-0.40000000000000013,0.4000000000000001,0.0,1.0000000000000002
0.48025437444551944,-0.40000000000000013,0.4000000000000001,0.10000000000000003,-0.2
0.5241158087663139,-0.40000000000000013,0.4000000000000001,0.10000000000000003,-0.1
0.5819870555439527,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.0
0.6417826303226867,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.10000000000000003
0.6610714846189438,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.2
0.6779526364886672,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.3
0.6954467133716838,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.4000000000000001
0.7075792219251057,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.5
0.7141779412365423,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.6000000000000001
0.7165763672555289,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.7
0.7183296083456296,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.8
0.7224577985739173,-0.40000000000000013,0.4000000000000001,0.10000000000000003,0.9000000000000001
0.7247390690868474,-0.40000000000000013,0.4000000000000001,0.10000000000000003,1.0000000000000002
0.4876503483912048,-0.40000000000000013,0.4000000000000001,0.2,-0.2
0.5223613971818458,-0.40000000000000013,0.4000000000000001,0.2,-0.1
0.5814700958417859,-0.40000000000000013,0.4000000000000001,0.2,0.0
0.637953693971682,-0.40000000000000013,0.4000000000000001,0.2,0.10000000000000003
0.6555144743263712,-0.40000000000000013,0.4000000000000001,0.2,0.2
0.6770537641664394,-0.40000000000000013,0.4000000000000001,0.2,0.3
0.6940112132563403,-0.40000000000000013,0.4000000000000001,0.2,0.4000000000000001
0.706729894292298,-0.40000000000000013,0.4000000000000001,0.2,0.5
0.7111727175434371,-0.40000000000000013,0.4000000000000001,0.2,0.6000000000000001
0.7158087136884934,-0.40000000000000013,0.4000000000000001,0.2,0.7
0.717135054610723,-0.40000000000000013,0.4000000000000001,0.2,0.8
0.7220328648414216,-0.40000000000000013,0.4000000000000001,0.2,0.9000000000000001
0.723455043049869,-0.40000000000000013,0.4000000000000001,0.2,1.0000000000000002
0.4867708982093468,-0.40000000000000013,0.4000000000000001,0.3,-0.2
0.5209421170198565,-0.40000000000000013,0.4000000000000001,0.3,-0.1
0.5810975100698568,-0.40000000000000013,0.4000000000000001,0.3,0.0
0.629717343975345,-0.40000000000000013,0.4000000000000001,0.3,0.10000000000000003
0.6537375939980884,-0.40000000000000013,0.4000000000000001,0.3,0.2
0.6706582095312937,-0.40000000000000013,0.4000000000000001,0.3,0.3
0.6909394975717299,-0.40000000000000013,0.4000000000000001,0.3,0.4000000000000001
0.7040392580696733,-0.40000000000000013,0.4000000000000001,0.3,0.5
0.7093301904941831,-0.40000000000000013,0.4000000000000001,0.3,0.6000000000000001
0.7108914880990709,-0.40000000000000013,0.4000000000000001,0.3,0.7
0.7165106879118159,-0.40000000000000013,0.4000000000000001,0.3,0.8
0.72097896091492,-0.40000000000000013,0.4000000000000001,0.3,0.9000000000000001
0.7227338417100393,-0.40000000000000013,0.4000000000000001,0.3,1.0000000000000002
0.49494665926310366,-0.40000000000000013,0.4000000000000001,0.4000000000000001,-0.2
0.5176987062525085,-0.40000000000000013,0.4000000000000001,0.4000000000000001,-0.1
0.5812776468891419,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.0
0.6270352619365149,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.10000000000000003
0.6418228214621586,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.2
0.6630528230250653,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.3
0.6807064103943384,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.4000000000000001
0.7019007493442486,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.5
0.7050965080286342,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.6000000000000001
0.7083945628086263,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.7
0.709420099357553,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.8
0.7200634482498387,-0.40000000000000013,0.4000000000000001,0.4000000000000001,0.9000000000000001
0.7207356677408474,-0.40000000000000013,0.4000000000000001,0.4000000000000001,1.0000000000000002
0.49545814342302996,-0.40000000000000013,0.4000000000000001,0.5,-0.2
0.5191032055805467,-0.40000000000000013,0.4000000000000001,0.5,-0.1
0.5724116416025024,-0.40000000000000013,0.4000000000000001,0.5,0.0
0.6262910779657245,-0.40000000000000013,0.4000000000000001,0.5,0.10000000000000003
0.6427658287565082,-0.40000000000000013,0.4000000000000001,0.5,0.2
0.6605736871152739,-0.40000000000000013,0.4000000000000001,0.5,0.3
0.6762210363361723,-0.40000000000000013,0.4000000000000001,0.5,0.4000000000000001
0.6962218762989199,-0.40000000000000013,0.4000000000000001,0.5,0.5
0.7057872118802643,-0.40000000000000013,0.4000000000000001,0.5,0.6000000000000001
0.7087766543921062,-0.40000000000000013,0.4000000000000001,0.5,0.7
0.7117563968123627,-0.40000000000000013,0.4000000000000001,0.5,0.8
0.7177755558009911,-0.40000000000000013,0.4000000000000001,0.5,0.9000000000000001
0.722717207464072,-0.40000000000000013,0.4000000000000001,0.5,1.0000000000000002
0.49958836702492104,-0.40000000000000013,0.4000000000000001,0.6000000000000001,-0.2
0.5223701971813971,-0.40000000000000013,0.4000000000000001,0.6000000000000001,-0.1
0.572279784440594,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.0
0.6191655802101013,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.10000000000000003
0.6352986986341261,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.2
0.6512095700138658,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.3
0.6729480071514193,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.4000000000000001
0.6871282684360576,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.5
0.6963241901515065,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.6000000000000001
0.7051312285158111,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.7
0.7083221399379844,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.8
0.7140801280045115,-0.40000000000000013,0.4000000000000001,0.6000000000000001,0.9000000000000001
0.7177095927450095,-0.40000000000000013,0.4000000000000001,0.6000000000000001,1.0000000000000002
0.4999129092943395,-0.40000000000000013,0.4000000000000001,0.7,-0.2
0.5210968792869797,-0.40000000000000013,0.4000000000000001,0.7,-0.1
0.5702528944653,-0.40000000000000013,0.4000000000000001,0.7,0.0
0.6125506560181664,-0.40000000000000013,0.4000000000000001,0.7,0.10000000000000003
0.6297147512194887,-0.40000000000000013,0.4000000000000001,0.7,0.2
0.6496292991915271,-0.40000000000000013,0.4000000000000001,0.7,0.3
0.6695480532680533,-0.40000000000000013,0.4000000000000001,0.7,0.4000000000000001
0.6853318105364237,-0.40000000000000013,0.4000000000000001,0.7,0.5
0.6922675725499761,-0.40000000000000013,0.4000000000000001,0.7,0.6000000000000001
0.6973877330288414,-0.40000000000000013,0.4000000000000001,0.7,0.7
0.7062300607776901,-0.40000000000000013,0.4000000000000001,0.7,0.8
0.712358329205059,-0.40000000000000013,0.4000000000000001,0.7,0.9000000000000001
0.7145000453435206,-0.40000000000000013,0.4000000000000001,0.7,1.0000000000000002
0.5008293172804497,-0.40000000000000013,0.4000000000000001,0.8,-0.2
0.5196420090477801,-0.40000000000000013,0.4000000000000001,0.8,-0.1
0.5703093514209578,-0.40000000000000013,0.4000000000000001,0.8,0.0
0.6088172769560196,-0.40000000000000013,0.4000000000000001,0.8,0.10000000000000003
0.6273080948873833,-0.40000000000000013,0.4000000000000001,0.8,0.2
0.6417642512146282,-0.40000000000000013,0.4000000000000001,0.8,0.3
0.6679326837932392,-0.40000000000000013,0.4000000000000001,0.8,0.4000000000000001
0.6807724299750064,-0.40000000000000013,0.4000000000000001,0.8,0.5
0.6877918812414938,-0.40000000000000013,0.4000000000000001,0.8,0.6000000000000001
0.6925559677573343,-0.40000000000000013,0.4000000000000001,0.8,0.7
0.6978521423917725,-0.40000000000000013,0.4000000000000001,0.8,0.8
0.7096340807838728,-0.40000000000000013,0.4000000000000001,0.8,0.9000000000000001
0.7126846256181012,-0.40000000000000013,0.4000000000000001,0.8,1.0000000000000002
0.4999950727960754,-0.40000000000000013,0.4000000000000001,0.9000000000000001,-0.2
0.5180435345352542,-0.40000000000000013,0.4000000000000001,0.9000000000000001,-0.1
0.5618012336999552,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.0
0.604806138228463,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.10000000000000003
0.6190644325404245,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.2
0.6354575682789603,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.3
0.6512108404686849,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.4000000000000001
0.6754060911539927,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.5
0.6821396375913075,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.6000000000000001
0.6887341294492484,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.7
0.6924001234650632,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.8
0.7010680359685233,-0.40000000000000013,0.4000000000000001,0.9000000000000001,0.9000000000000001
0.7090005673089413,-0.40000000000000013,0.4000000000000001,0.9000000000000001,1.0000000000000002
0.5011626801724913,-0.40000000000000013,0.4000000000000001,1.0000000000000002,-0.2
0.5174575642064108,-0.40000000000000013,0.4000000000000001,1.0000000000000002,-0.1
0.5616841376514901,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.0
0.6011911007086299,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.10000000000000003
0.6143547187863851,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.2
0.6290594439291028,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.3
0.6499261588189837,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.4000000000000001
0.664297260074809,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.5
0.6767530100571345,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.6000000000000001
0.6845013392898353,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.7
0.6895697517905148,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.8
0.695899896029928,-0.40000000000000013,0.4000000000000001,1.0000000000000002,0.9000000000000001
0.7011349571356328,-0.40000000000000013,0.4000000000000001,1.0000000000000002,1.0000000000000002
0.4600171322479627,-0.40000000000000013,0.5,-0.2,-0.2
0.49777484519999404,-0.40000000000000013,0.5,-0.2,-0.1
0.5506230471239735,-0.40000000000000013,0.5,-0.2,0.0
0.6071593460877908,-0.40000000000000013,0.5,-0.2,0.10000000000000003
0.6278764606425095,-0.40000000000000013,0.5,-0.2,0.2
0.6479448597697153,-0.40000000000000013,0.5,-0.2,0.3
0.6599346011942937,-0.40000000000000013,0.5,-0.2,0.4000000000000001
0.6710057647204237,-0.40000000000000013,0.5,-0.2,0.5
0.6839403885070716,-0.40000000000000013,0.5,-0.2,0.6000000000000001
0.6880831402631544,-0.40000000000000013,0.5,-0.2,0.7
0.6915450927703396,-0.40000000000000013,0.5,-0.2,0.8
0.6963728936504766,-0.40000000000000013,0.5,-0.2,0.9000000000000001
0.6993901722796193,-0.40000000000000013,0.5,-0.2,1.0000000000000002
0.4557032583587948,-0.40000000000000013,0.5,-0.1,-0.2
0.49018758824715924,-0.40000000000000013,0.5,-0.1,-0.1
0.5517534201139167,-0.40000000000000013,0.5,-0.1,0.0
0.6155760782205859,-0.40000000000000013,0.5,-0.1,0.10000000000000003
0.6351121636172151,-0.40000000000000013,0.5,-0.1,0.2
0.6495183019022853,-0.40000000000000013,0.5,-0.1,0.3
0.661819649562884,-0.40000000000000013,0.5,-0.1,0.4000000000000001
0.6722757917939597,-0.40000000000000013,0.5,-0.1,0.5
0.6884880007215173,-0.40000000000000013,0.5,-0.1,0.6000000000000001
0.6913957046796991,-0.40000000000000013,0.5,-0.1,0.7
0.6943756077612082,-0.40000000000000013,0.5,-0.1,0.8
0.6971327649934973,-0.40000000000000013,0.5,-0.1,0.9000000000000001
0.7003316224583811,-0.40000000000000013,0.5,-0.1,1.0000000000000002
0.46722708629299536,-0.40000000000000013,0.5,0.0,-0.2
0.49472455760646983,-0.40000000000000013,0.5,0.0,-0.1
0.5442515713009397,-0.40000000000000013,0.5,0.0,0.0
0.6297904187271199,-0.40000000000000013,0.5,0.0,0.10000000000000003
0.6440351263252921,-0.40000000000000013,0.5,0.0,0.2
0.6600798501596971,-0.40000000000000013,0.5,0.0,0.3
0.6644302874961675,-0.40000000000000013,0.5,0.0,0.4000000000000001
0.6832754688871167,-0.40000000000000013,0.5,0.0,0.5
0.6998226949953683,-0.40000000000000013,0.5,0.0,0.6000000000000001
0.7007675124666526,-0.40000000000000013,0.5,0.0,0.7
0.7019154100724138,-0.40000000000000013,0.5,0.0,0.8
0.7050073850910236,-0.40000000000000013,0.5,0.0,0.9000000000000001
0.7099813324466557,-0.40000000000000013,0.5,0.0,1.0000000000000002
0.4807778131048241,-0.40000000000000013,0.5,0.10000000000000003,-0.2
0.5215606644442632,-0.40000000000000013,0.5,0.10000000000000003,-0.1
