F1 Score,Lost,Empty,Inconclusive,Won
0.6610621442504871,-0.9,0.4000000000000001,0.2,0.2
0.6786592444911794,-0.9,0.4000000000000001,0.2,0.3
0.6939369872713579,-0.9,0.4000000000000001,0.2,0.4000000000000001
0.7044361428479124,-0.9,0.4000000000000001,0.2,0.5
0.7095492943390462,-0.9,0.4000000000000001,0.2,0.6000000000000001
0.7136200540854468,-0.9,0.4000000000000001,0.2,0.7
0.7160362175138599,-0.9,0.4000000000000001,0.2,0.8
0.721032738254912,-0.9,0.4000000000000001,0.2,0.9000000000000001
0.722415815533348,-0.9,0.4000000000000001,0.2,1.0000000000000002
0.534201002375575,-0.9,0.4000000000000001,0.3,-0.2
0.5588784515366698,-0.9,0.4000000000000001,0.3,-0.1
0.6043239343965501,-0.9,0.4000000000000001,0.3,0.0
0.6413730557705071,-0.9,0.4000000000000001,0.3,0.10000000000000003
0.6603308806904138,-0.9,0.4000000000000001,0.3,0.2
0.6737882809249593,-0.9,0.4000000000000001,0.3,0.3
0.6939362806605387,-0.9,0.4000000000000001,0.3,0.4000000000000001
0.7036232731860852,-0.9,0.4000000000000001,0.3,0.5
0.7086616011116578,-0.9,0.4000000000000001,0.3,0.6000000000000001
0.710108200188295,-0.9,0.4000000000000001,0.3,0.7
0.7155962612029653,-0.9,0.4000000000000001,0.3,0.8
0.7203311895002449,-0.9,0.4000000000000001,0.3,0.9000000000000001
0.7221483290020223,-0.9,0.4000000000000001,0.3,1.0000000000000002
0.5378177954315292,-0.9,0.4000000000000001,0.4000000000000001,-0.2
0.5558119074188013,-0.9,0.4000000000000001,0.4000000000000001,-0.1
0.6048272875957941,-0.9,0.4000000000000001,0.4000000000000001,0.0
0.6432536643859327,-0.9,0.4000000000000001,0.4000000000000001,0.10000000000000003
0.653817172852696,-0.9,0.4000000000000001,0.4000000000000001,0.2
0.6712996941535101,-0.9,0.4000000000000001,0.4000000000000001,0.3
0.688160221300969,-0.9,0.4000000000000001,0.4000000000000001,0.4000000000000001
0.7050443751028836,-0.9,0.4000000000000001,0.4000000000000001,0.5
0.7083091003089904,-0.9,0.4000000000000001,0.4000000000000001,0.6000000000000001
0.7108253207894125,-0.9,0.4000000000000001,0.4000000000000001,0.7
0.7123035752350708,-0.9,0.4000000000000001,0.4000000000000001,0.8
0.7216141923915915,-0.9,0.4000000000000001,0.4000000000000001,0.9000000000000001
0.7224012679730811,-0.9,0.4000000000000001,0.4000000000000001,1.0000000000000002
0.5367236895796339,-0.9,0.4000000000000001,0.5,-0.2
0.5553201168035885,-0.9,0.4000000000000001,0.5,-0.1
0.5987968104498165,-0.9,0.4000000000000001,0.5,0.0
0.6421673527411318,-0.9,0.4000000000000001,0.5,0.10000000000000003
0.6535322430045007,-0.9,0.4000000000000001,0.5,0.2
0.6678799164297142,-0.9,0.4000000000000001,0.5,0.3
0.6836150566550963,-0.9,0.4000000000000001,0.5,0.4000000000000001
0.7001511921027936,-0.9,0.4000000000000001,0.5,0.5
0.7071956421127462,-0.9,0.4000000000000001,0.5,0.6000000000000001
0.7096517219269749,-0.9,0.4000000000000001,0.5,0.7
0.7125560192454352,-0.9,0.4000000000000001,0.5,0.8
0.7185913104727999,-0.9,0.4000000000000001,0.5,0.9000000000000001
0.7225987405383171,-0.9,0.4000000000000001,0.5,1.0000000000000002
0.5396868828540285,-0.9,0.4000000000000001,0.6000000000000001,-0.2
0.5578279724238375,-0.9,0.4000000000000001,0.6000000000000001,-0.1
0.5981693111264181,-0.9,0.4000000000000001,0.6000000000000001,0.0
0.6353806500086003,-0.9,0.4000000000000001,0.6000000000000001,0.10000000000000003
0.6483748893090917,-0.9,0.4000000000000001,0.6000000000000001,0.2
0.6613302439341935,-0.9,0.4000000000000001,0.6000000000000001,0.3
0.681019593886204,-0.9,0.4000000000000001,0.6000000000000001,0.4000000000000001
0.6920288275130957,-0.9,0.4000000000000001,0.6000000000000001,0.5
0.7011243211009148,-0.9,0.4000000000000001,0.6000000000000001,0.6000000000000001
0.7075529827443173,-0.9,0.4000000000000001,0.6000000000000001,0.7
0.7104922932367697,-0.9,0.4000000000000001,0.6000000000000001,0.8
0.7161002418368867,-0.9,0.4000000000000001,0.6000000000000001,0.9000000000000001
0.719154650603971,-0.9,0.4000000000000001,0.6000000000000001,1.0000000000000002
0.5410789823594364,-0.9,0.4000000000000001,0.7,-0.2
0.5577931413994724,-0.9,0.4000000000000001,0.7,-0.1
0.5977431711042018,-0.9,0.4000000000000001,0.7,0.0
0.6316534808844656,-0.9,0.4000000000000001,0.7,0.10000000000000003
0.6436851013763369,-0.9,0.4000000000000001,0.7,0.2
0.6600711385209779,-0.9,0.4000000000000001,0.7,0.3
0.6787333117323107,-0.9,0.4000000000000001,0.7,0.4000000000000001
0.6907695679998549,-0.9,0.4000000000000001,0.7,0.5
0.6964458032378109,-0.9,0.4000000000000001,0.7,0.6000000000000001
0.7020273243704874,-0.9,0.4000000000000001,0.7,0.7
0.7090203339395593,-0.9,0.4000000000000001,0.7,0.8
0.7149041114880335,-0.9,0.4000000000000001,0.7,0.9000000000000001
0.7166515158758409,-0.9,0.4000000000000001,0.7,1.0000000000000002
0.53924342407269,-0.9,0.4000000000000001,0.8,-0.2
0.5539629825792759,-0.9,0.4000000000000001,0.8,-0.1
0.5970532833749236,-0.9,0.4000000000000001,0.8,0.0
0.6291113746235765,-0.9,0.4000000000000001,0.8,0.10000000000000003
0.6414942056829535,-0.9,0.4000000000000001,0.8,0.2
0.6532611512487441,-0.9,0.4000000000000001,0.8,0.3
0.6771406406887309,-0.9,0.4000000000000001,0.8,0.4000000000000001
0.6871422510603393,-0.9,0.4000000000000001,0.8,0.5
0.692669496893966,-0.9,0.4000000000000001,0.8,0.6000000000000001
0.6961275811068166,-0.9,0.4000000000000001,0.8,0.7
0.7027859551567929,-0.9,0.4000000000000001,0.8,0.8
0.7128054607183734,-0.9,0.4000000000000001,0.8,0.9000000000000001
0.7147539083858245,-0.9,0.4000000000000001,0.8,1.0000000000000002
0.5394840642325738,-0.9,0.4000000000000001,0.9000000000000001,-0.2
0.553002417243102,-0.9,0.4000000000000001,0.9000000000000001,-0.1
0.5896790852587557,-0.9,0.4000000000000001,0.9000000000000001,0.0
0.6272596007203409,-0.9,0.4000000000000001,0.9000000000000001,0.10000000000000003
0.6362030660190718,-0.9,0.4000000000000001,0.9000000000000001,0.2
0.649310356608374,-0.9,0.4000000000000001,0.9000000000000001,0.3
0.663640175156943,-0.9,0.4000000000000001,0.9000000000000001,0.4000000000000001
0.6849294477129025,-0.9,0.4000000000000001,0.9000000000000001,0.5
0.6894257953821976,-0.9,0.4000000000000001,0.9000000000000001,0.6000000000000001
0.6945981711957062,-0.9,0.4000000000000001,0.9000000000000001,0.7
0.6970195614863988,-0.9,0.4000000000000001,0.9000000000000001,0.8
0.7070691241076288,-0.9,0.4000000000000001,0.9000000000000001,0.9000000000000001
0.713546559045215,-0.9,0.4000000000000001,0.9000000000000001,1.0000000000000002
0.5385983099054661,-0.9,0.4000000000000001,1.0000000000000002,-0.2
0.5534624587465768,-0.9,0.4000000000000001,1.0000000000000002,-0.1
0.5885085548824243,-0.9,0.4000000000000001,1.0000000000000002,0.0
0.6240788442807441,-0.9,0.4000000000000001,1.0000000000000002,0.10000000000000003
0.6340635438691126,-0.9,0.4000000000000001,1.0000000000000002,0.2
0.6454787894687155,-0.9,0.4000000000000001,1.0000000000000002,0.3
0.662892904183018,-0.9,0.4000000000000001,1.0000000000000002,0.4000000000000001
0.6743456752276817,-0.9,0.4000000000000001,1.0000000000000002,0.5
0.6858151825287295,-0.9,0.4000000000000001,1.0000000000000002,0.6000000000000001
0.691130842890834,-0.9,0.4000000000000001,1.0000000000000002,0.7
0.695518214995659,-0.9,0.4000000000000001,1.0000000000000002,0.8
0.7011096452872603,-0.9,0.4000000000000001,1.0000000000000002,0.9000000000000001
0.7073588704034282,-0.9,0.4000000000000001,1.0000000000000002,1.0000000000000002
0.5071940614917464,-0.9,0.5,-0.2,-0.2
0.5349989901566141,-0.9,0.5,-0.2,-0.1
0.5806928247516313,-0.9,0.5,-0.2,0.0
0.6191147217347563,-0.9,0.5,-0.2,0.10000000000000003
0.6344274016500074,-0.9,0.5,-0.2,0.2
0.6482160586037982,-0.9,0.5,-0.2,0.3
0.658765216409436,-0.9,0.5,-0.2,0.4000000000000001
0.6693037966886102,-0.9,0.5,-0.2,0.5
0.6801671243406866,-0.9,0.5,-0.2,0.6000000000000001
0.6843518869410397,-0.9,0.5,-0.2,0.7
0.6880236970589935,-0.9,0.5,-0.2,0.8
0.692095621657365,-0.9,0.5,-0.2,0.9000000000000001
0.6951670194333623,-0.9,0.5,-0.2,1.0000000000000002
0.5048353367970991,-0.9,0.5,-0.1,-0.2
0.5303322367592846,-0.9,0.5,-0.1,-0.1
0.5821031022464738,-0.9,0.5,-0.1,0.0
0.6267534634524297,-0.9,0.5,-0.1,0.10000000000000003
0.6390642626537166,-0.9,0.5,-0.1,0.2
0.649529167217133,-0.9,0.5,-0.1,0.3
0.6599317739177591,-0.9,0.5,-0.1,0.4000000000000001
0.6703385738387528,-0.9,0.5,-0.1,0.5
0.6835426766623847,-0.9,0.5,-0.1,0.6000000000000001
0.6857230751821449,-0.9,0.5,-0.1,0.7
0.6890187431636681,-0.9,0.5,-0.1,0.8
0.6929578467453732,-0.9,0.5,-0.1,0.9000000000000001
0.696593221147136,-0.9,0.5,-0.1,1.0000000000000002
0.5169958746540204,-0.9,0.5,0.0,-0.2
0.5375565238528583,-0.9,0.5,0.0,-0.1
0.5850556206650572,-0.9,0.5,0.0,0.0
0.6415292737555218,-0.9,0.5,0.0,0.10000000000000003
0.6516420868199054,-0.9,0.5,0.0,0.2
0.6625979831025028,-0.9,0.5,0.0,0.3
0.6685736442560359,-0.9,0.5,0.0,0.4000000000000001
0.6842848822385328,-0.9,0.5,0.0,0.5
0.6973285400951514,-0.9,0.5,0.0,0.6000000000000001
0.698501504709814,-0.9,0.5,0.0,0.7
0.6999746285416606,-0.9,0.5,0.0,0.8
0.7071114709705002,-0.9,0.5,0.0,0.9000000000000001
0.711863001588757,-0.9,0.5,0.0,1.0000000000000002
0.5288830247615517,-0.9,0.5,0.10000000000000003,-0.2
0.5594429872010173,-0.9,0.5,0.10000000000000003,-0.1
0.6005655174564101,-0.9,0.5,0.10000000000000003,0.0
0.6480266375304051,-0.9,0.5,0.10000000000000003,0.10000000000000003
0.6636599140891359,-0.9,0.5,0.10000000000000003,0.2
0.6743054778190749,-0.9,0.5,0.10000000000000003,0.3
0.6854535239008386,-0.9,0.5,0.10000000000000003,0.4000000000000001
0.6962149890384872,-0.9,0.5,0.10000000000000003,0.5
0.7073436174871678,-0.9,0.5,0.10000000000000003,0.6000000000000001
0.7117676466510454,-0.9,0.5,0.10000000000000003,0.7
0.7153271258551093,-0.9,0.5,0.10000000000000003,0.8
0.7183729938010507,-0.9,0.5,0.10000000000000003,0.9000000000000001
0.722435559470358,-0.9,0.5,0.10000000000000003,1.0000000000000002
0.5319312097717253,-0.9,0.5,0.2,-0.2
0.5590809619943768,-0.9,0.5,0.2,-0.1
0.6002224855597276,-0.9,0.5,0.2,0.0
0.6445578006824781,-0.9,0.5,0.2,0.10000000000000003
0.6589007660432808,-0.9,0.5,0.2,0.2
0.6751092148530555,-0.9,0.5,0.2,0.3
0.6847363206139427,-0.9,0.5,0.2,0.4000000000000001
0.6967502333435595,-0.9,0.5,0.2,0.5
0.7075391691884353,-0.9,0.5,0.2,0.6000000000000001
0.7110852493344983,-0.9,0.5,0.2,0.7
0.7148231044852968,-0.9,0.5,0.2,0.8
0.717983150028666,-0.9,0.5,0.2,0.9000000000000001
0.7215973426667486,-0.9,0.5,0.2,1.0000000000000002
0.5334938028243861,-0.9,0.5,0.3,-0.2
0.5583283031613704,-0.9,0.5,0.3,-0.1
0.6008365017286619,-0.9,0.5,0.3,0.0
0.639589206889223,-0.9,0.5,0.3,0.10000000000000003
0.6571780753714613,-0.9,0.5,0.3,0.2
0.6713845368623512,-0.9,0.5,0.3,0.3
0.6852938128777177,-0.9,0.5,0.3,0.4000000000000001
0.6955069458837699,-0.9,0.5,0.3,0.5
0.7071645412112405,-0.9,0.5,0.3,0.6000000000000001
0.709271041188289,-0.9,0.5,0.3,0.7
0.7133137862432876,-0.9,0.5,0.3,0.8
0.7174689285198195,-0.9,0.5,0.3,0.9000000000000001
0.7207486456757318,-0.9,0.5,0.3,1.0000000000000002
0.5330160249012934,-0.9,0.5,0.4000000000000001,-0.2
0.5528970404905446,-0.9,0.5,0.4000000000000001,-0.1
0.5962470075560398,-0.9,0.5,0.4000000000000001,0.0
0.6399238579140559,-0.9,0.5,0.4000000000000001,0.10000000000000003
0.6513802222743345,-0.9,0.5,0.4000000000000001,0.2
0.6664528505746274,-0.9,0.5,0.4000000000000001,0.3
0.6763021707141965,-0.9,0.5,0.4000000000000001,0.4000000000000001
0.6955715956455575,-0.9,0.5,0.4000000000000001,0.5
0.7052425230588355,-0.9,0.5,0.4000000000000001,0.6000000000000001
0.7078981786317401,-0.9,0.5,0.4000000000000001,0.7
0.7101971549486421,-0.9,0.5,0.4000000000000001,0.8
0.7153838481501822,-0.9,0.5,0.4000000000000001,0.9000000000000001
0.720270973432969,-0.9,0.5,0.4000000000000001,1.0000000000000002
0.5334997349357442,-0.9,0.5,0.5,-0.2
0.5529063154775317,-0.9,0.5,0.5,-0.1
0.5962935472441294,-0.9,0.5,0.5,0.0
0.6395908408716617,-0.9,0.5,0.5,0.10000000000000003
0.6517040127336944,-0.9,0.5,0.5,0.2
0.6655693825360283,-0.9,0.5,0.5,0.3
0.674609154460409,-0.9,0.5,0.5,0.4000000000000001
0.6892784567115262,-0.9,0.5,0.5,0.5
0.7056092420900926,-0.9,0.5,0.5,0.6000000000000001
0.7077533804515791,-0.9,0.5,0.5,0.7
0.7105722328294625,-0.9,0.5,0.5,0.8
0.7139431816037964,-0.9,0.5,0.5,0.9000000000000001
0.7211893638449905,-0.9,0.5,0.5,1.0000000000000002
0.5352870559466648,-0.9,0.5,0.6000000000000001,-0.2
0.5560276897392991,-0.9,0.5,0.6000000000000001,-0.1
0.5948173520953699,-0.9,0.5,0.6000000000000001,0.0
0.6327003894335897,-0.9,0.5,0.6000000000000001,0.10000000000000003
0.6481945808026521,-0.9,0.5,0.6000000000000001,0.2
0.6595066089386175,-0.9,0.5,0.6000000000000001,0.3
0.6724002052970555,-0.9,0.5,0.6000000000000001,0.4000000000000001
0.6847310868603125,-0.9,0.5,0.6000000000000001,0.5
0.6999745127190415,-0.9,0.5,0.6000000000000001,0.6000000000000001
0.705819766621097,-0.9,0.5,0.6000000000000001,0.7
0.709450208858966,-0.9,0.5,0.6000000000000001,0.8
0.7131415330390378,-0.9,0.5,0.6000000000000001,0.9000000000000001
0.7174203769745136,-0.9,0.5,0.6000000000000001,1.0000000000000002
0.5357236331316151,-0.9,0.5,0.7,-0.2
0.5555618948862913,-0.9,0.5,0.7,-0.1
0.5944124542707288,-0.9,0.5,0.7,0.0
0.631895254964433,-0.9,0.5,0.7,0.10000000000000003
0.6461013745996342,-0.9,0.5,0.7,0.2
0.6582249132216658,-0.9,0.5,0.7,0.3
0.6702941844991712,-0.9,0.5,0.7,0.4000000000000001
0.6831717505776091,-0.9,0.5,0.7,0.5
0.6948622368682441,-0.9,0.5,0.7,0.6000000000000001
0.701106778615767,-0.9,0.5,0.7,0.7
0.7080824185060088,-0.9,0.5,0.7,0.8
0.7115200750486264,-0.9,0.5,0.7,0.9000000000000001
0.7155924738970147,-0.9,0.5,0.7,1.0000000000000002
0.536877357096099,-0.9,0.5,0.8,-0.2
0.5529904769347036,-0.9,0.5,0.8,-0.1
0.5939316248961908,-0.9,0.5,0.8,0.0
0.6271041702907779,-0.9,0.5,0.8,0.10000000000000003
0.6400845405847657,-0.9,0.5,0.8,0.2
0.6516676562648226,-0.9,0.5,0.8,0.3
0.6671254536899127,-0.9,0.5,0.8,0.4000000000000001
0.6793783563513909,-0.9,0.5,0.8,0.5
0.6910792259569833,-0.9,0.5,0.8,0.6000000000000001
0.6949484340001297,-0.9,0.5,0.8,0.7
0.7015389872070443,-0.9,0.5,0.8,0.8
0.7101733522069202,-0.9,0.5,0.8,0.9000000000000001
0.7133037324977582,-0.9,0.5,0.8,1.0000000000000002
0.5387079754348271,-0.9,0.5,0.9000000000000001,-0.2
0.5522545072832052,-0.9,0.5,0.9000000000000001,-0.1
0.586451100549043,-0.9,0.5,0.9000000000000001,0.0
0.6265751356949611,-0.9,0.5,0.9000000000000001,0.10000000000000003
0.6363582013371171,-0.9,0.5,0.9000000000000001,0.2
0.6485508204353805,-0.9,0.5,0.9000000000000001,0.3
0.6561178459278237,-0.9,0.5,0.9000000000000001,0.4000000000000001
0.6794811022883608,-0.9,0.5,0.9000000000000001,0.5
0.6890684057606843,-0.9,0.5,0.9000000000000001,0.6000000000000001
0.6924819728743475,-0.9,0.5,0.9000000000000001,0.7
0.6972481450134271,-0.9,0.5,0.9000000000000001,0.8
0.7037813180459177,-0.9,0.5,0.9000000000000001,0.9000000000000001
0.7137633733220581,-0.9,0.5,0.9000000000000001,1.0000000000000002
0.5357507641790609,-0.9,0.5,1.0000000000000002,-0.2
0.5515581407360474,-0.9,0.5,1.0000000000000002,-0.1
0.5855152184135886,-0.9,0.5,1.0000000000000002,0.0
0.623118551171046,-0.9,0.5,1.0000000000000002,0.10000000000000003
0.6325276891281217,-0.9,0.5,1.0000000000000002,0.2
0.6457443392703313,-0.9,0.5,1.0000000000000002,0.3
0.6545082395214192,-0.9,0.5,1.0000000000000002,0.4000000000000001
0.664799053330569,-0.9,0.5,1.0000000000000002,0.5
0.6857376992602386,-0.9,0.5,1.0000000000000002,0.6000000000000001
0.6901695325737718,-0.9,0.5,1.0000000000000002,0.7
0.6947005033971758,-0.9,0.5,1.0000000000000002,0.8
0.6983172370657436,-0.9,0.5,1.0000000000000002,0.9000000000000001
0.7064851779467238,-0.9,0.5,1.0000000000000002,1.0000000000000002
0.5033316409969797,-0.9,0.6000000000000001,-0.2,-0.2
0.5275965725197311,-0.9,0.6000000000000001,-0.2,-0.1
0.5782814382615091,-0.9,0.6000000000000001,-0.2,0.0
0.6129551771232555,-0.9,0.6000000000000001,-0.2,0.10000000000000003
0.627231378959389,-0.9,0.6000000000000001,-0.2,0.2
0.6402050610456926,-0.9,0.6000000000000001,-0.2,0.3
0.654440525362268,-0.9,0.6000000000000001,-0.2,0.4000000000000001
0.6593750383017181,-0.9,0.6000000000000001,-0.2,0.5
0.6709135244051059,-0.9,0.6000000000000001,-0.2,0.6000000000000001
0.6803627832281687,-0.9,0.6000000000000001,-0.2,0.7
0.6847275211443479,-0.9,0.6000000000000001,-0.2,0.8
0.6896566031213878,-0.9,0.6000000000000001,-0.2,0.9000000000000001
0.6919345706854434,-0.9,0.6000000000000001,-0.2,1.0000000000000002
0.49900873325331097,-0.9,0.6000000000000001,-0.1,-0.2
0.5220669066245056,-0.9,0.6000000000000001,-0.1,-0.1
0.5781623843173375,-0.9,0.6000000000000001,-0.1,0.0
0.62119140176053,-0.9,0.6000000000000001,-0.1,0.10000000000000003
0.6330385743196301,-0.9,0.6000000000000001,-0.1,0.2
0.6422404389338527,-0.9,0.6000000000000001,-0.1,0.3
0.6545030236480702,-0.9,0.6000000000000001,-0.1,0.4000000000000001
0.658332352492784,-0.9,0.6000000000000001,-0.1,0.5
0.6722724719589679,-0.9,0.6000000000000001,-0.1,0.6000000000000001
0.68037889787973,-0.9,0.6000000000000001,-0.1,0.7
0.6864936149673234,-0.9,0.6000000000000001,-0.1,0.8
0.6905131325112216,-0.9,0.6000000000000001,-0.1,0.9000000000000001
0.692825428585794,-0.9,0.6000000000000001,-0.1,1.0000000000000002
0.5121758859381372,-0.9,0.6000000000000001,0.0,-0.2
0.5294353374574761,-0.9,0.6000000000000001,0.0,-0.1
0.5843705330005855,-0.9,0.6000000000000001,0.0,0.0
0.6351705803207673,-0.9,0.6000000000000001,0.0,0.10000000000000003
0.646192005840728,-0.9,0.6000000000000001,0.0,0.2
0.6521934001922212,-0.9,0.6000000000000001,0.0,0.3
0.6665754471414023,-0.9,0.6000000000000001,0.0,0.4000000000000001
0.6712754875108906,-0.9,0.6000000000000001,0.0,0.5
0.6852419052048604,-0.9,0.6000000000000001,0.0,0.6000000000000001
0.6973798417002819,-0.9,0.6000000000000001,0.0,0.7
0.6988799178633432,-0.9,0.6000000000000001,0.0,0.8
0.706472502837515,-0.9,0.6000000000000001,0.0,0.9000000000000001
0.7073700178225877,-0.9,0.6000000000000001,0.0,1.0000000000000002
0.5266428577303457,-0.9,0.6000000000000001,0.10000000000000003,-0.2
0.5532181369978193,-0.9,0.6000000000000001,0.10000000000000003,-0.1
0.5980631891677778,-0.9,0.6000000000000001,0.10000000000000003,0.0
0.6429952102461829,-0.9,0.6000000000000001,0.10000000000000003,0.10000000000000003
0.6574593772207127,-0.9,0.6000000000000001,0.10000000000000003,0.2
0.6673378919369473,-0.9,0.6000000000000001,0.10000000000000003,0.3
0.6798645316494091,-0.9,0.6000000000000001,0.10000000000000003,0.4000000000000001
0.6853824398220763,-0.9,0.6000000000000001,0.10000000000000003,0.5
0.697856543649338,-0.9,0.6000000000000001,0.10000000000000003,0.6000000000000001
0.7074289914749727,-0.9,0.6000000000000001,0.10000000000000003,0.7
0.713594840372626,-0.9,0.6000000000000001,0.10000000000000003,0.8
0.7168652901947283,-0.9,0.6000000000000001,0.10000000000000003,0.9000000000000001
0.7195116160100185,-0.9,0.6000000000000001,0.10000000000000003,1.0000000000000002
0.5304409933268328,-0.9,0.6000000000000001,0.2,-0.2
0.5533359535942395,-0.9,0.6000000000000001,0.2,-0.1
0.5974158016664453,-0.9,0.6000000000000001,0.2,0.0
0.638815715649486,-0.9,0.6000000000000001,0.2,0.10000000000000003
0.6528319731057485,-0.9,0.6000000000000001,0.2,0.2
0.6669145477146623,-0.9,0.6000000000000001,0.2,0.3
0.6806784569674478,-0.9,0.6000000000000001,0.2,0.4000000000000001
0.6868010497083379,-0.9,0.6000000000000001,0.2,0.5
0.6991935049671426,-0.9,0.6000000000000001,0.2,0.6000000000000001
0.7081143360205852,-0.9,0.6000000000000001,0.2,0.7
0.7118424436098685,-0.9,0.6000000000000001,0.2,0.8
0.7160097093689388,-0.9,0.6000000000000001,0.2,0.9000000000000001
0.7181679351107264,-0.9,0.6000000000000001,0.2,1.0000000000000002
0.5309683640653515,-0.9,0.6000000000000001,0.3,-0.2
0.5525409719911873,-0.9,0.6000000000000001,0.3,-0.1
0.5931333301776885,-0.9,0.6000000000000001,0.3,0.0
0.6345270720155674,-0.9,0.6000000000000001,0.3,0.10000000000000003
0.650935711881381,-0.9,0.6000000000000001,0.3,0.2
0.6589094265847415,-0.9,0.6000000000000001,0.3,0.3
0.6798554090960438,-0.9,0.6000000000000001,0.3,0.4000000000000001
0.6854766358189939,-0.9,0.6000000000000001,0.3,0.5
0.6990004493639146,-0.9,0.6000000000000001,0.3,0.6000000000000001
0.7074435804072329,-0.9,0.6000000000000001,0.3,0.7
0.7099037901889829,-0.9,0.6000000000000001,0.3,0.8
0.7147247423758095,-0.9,0.6000000000000001,0.3,0.9000000000000001
0.7175020438786872,-0.9,0.6000000000000001,0.3,1.0000000000000002
0.5318141714722042,-0.9,0.6000000000000001,0.4000000000000001,-0.2
0.5530425305911275,-0.9,0.6000000000000001,0.4000000000000001,-0.1
0.595201011986714,-0.9,0.6000000000000001,0.4000000000000001,0.0
0.6328034668367356,-0.9,0.6000000000000001,0.4000000000000001,0.10000000000000003
0.6462089983044467,-0.9,0.6000000000000001,0.4000000000000001,0.2
0.6604194753052945,-0.9,0.6000000000000001,0.4000000000000001,0.3
0.6750022275922567,-0.9,0.6000000000000001,0.4000000000000001,0.4000000000000001
0.6832396472573249,-0.9,0.6000000000000001,0.4000000000000001,0.5
0.6964748405411114,-0.9,0.6000000000000001,0.4000000000000001,0.6000000000000001
0.706218246456108,-0.9,0.6000000000000001,0.4000000000000001,0.7
0.708739688927395,-0.9,0.6000000000000001,0.4000000000000001,0.8
0.7128721378304892,-0.9,0.6000000000000001,0.4000000000000001,0.9000000000000001
0.7155157451153686,-0.9,0.6000000000000001,0.4000000000000001,1.0000000000000002
0.5279661644363164,-0.9,0.6000000000000001,0.5,-0.2
0.5499883645158814,-0.9,0.6000000000000001,0.5,-0.1
0.5949164638185103,-0.9,0.6000000000000001,0.5,0.0
0.6305378852244626,-0.9,0.6000000000000001,0.5,0.10000000000000003
0.6455836914549316,-0.9,0.6000000000000001,0.5,0.2
0.658043996934101,-0.9,0.6000000000000001,0.5,0.3
0.6709815082336108,-0.9,0.6000000000000001,0.5,0.4000000000000001
0.6779804819193045,-0.9,0.6000000000000001,0.5,0.5
0.6955533831172718,-0.9,0.6000000000000001,0.5,0.6000000000000001
0.7041153225279326,-0.9,0.6000000000000001,0.5,0.7
0.7076875825868716,-0.9,0.6000000000000001,0.5,0.8
0.7110400206281653,-0.9,0.6000000000000001,0.5,0.9000000000000001
0.714068836573045,-0.9,0.6000000000000001,0.5,1.0000000000000002
0.5308788468887686,-0.9,0.6000000000000001,0.6000000000000001,-0.2
0.5468416933126872,-0.9,0.6000000000000001,0.6000000000000001,-0.1
0.5938238538405816,-0.9,0.6000000000000001,0.6000000000000001,0.0
0.6305312348253682,-0.9,0.6000000000000001,0.6000000000000001,0.10000000000000003
0.6435571792174675,-0.9,0.6000000000000001,0.6000000000000001,0.2
0.650923583524293,-0.9,0.6000000000000001,0.6000000000000001,0.3
0.6690372761716374,-0.9,0.6000000000000001,0.6000000000000001,0.4000000000000001
0.6747997670487469,-0.9,0.6000000000000001,0.6000000000000001,0.5
0.6898201260645623,-0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001
0.7039869512092338,-0.9,0.6000000000000001,0.6000000000000001,0.7
0.7071670935119609,-0.9,0.6000000000000001,0.6000000000000001,0.8
0.7111224304401512,-0.9,0.6000000000000001,0.6000000000000001,0.9000000000000001
0.7137425373033295,-0.9,0.6000000000000001,0.6000000000000001,1.0000000000000002
0.532066859615334,-0.9,0.6000000000000001,0.7,-0.2
0.5474691723981396,-0.9,0.6000000000000001,0.7,-0.1
0.5932144557890233,-0.9,0.6000000000000001,0.7,0.0
0.6305494263668441,-0.9,0.6000000000000001,0.7,0.10000000000000003
0.642022526728343,-0.9,0.6000000000000001,0.7,0.2
0.6518689936536893,-0.9,0.6000000000000001,0.7,0.3
0.667297878447638,-0.9,0.6000000000000001,0.7,0.4000000000000001
0.6738693783304499,-0.9,0.6000000000000001,0.7,0.5
0.6854469452046947,-0.9,0.6000000000000001,0.7,0.6000000000000001
0.69979646187438,-0.9,0.6000000000000001,0.7,0.7
0.7066211835011619,-0.9,0.6000000000000001,0.7,0.8
0.7105003917649911,-0.9,0.6000000000000001,0.7,0.9000000000000001
0.7129389811389729,-0.9,0.6000000000000001,0.7,1.0000000000000002
0.5305478753375967,-0.9,0.6000000000000001,0.8,-0.2
0.5466126762866386,-0.9,0.6000000000000001,0.8,-0.1
0.5926463353982396,-0.9,0.6000000000000001,0.8,0.0
0.6260517898865421,-0.9,0.6000000000000001,0.8,0.10000000000000003
0.6401703739453299,-0.9,0.6000000000000001,0.8,0.2
0.6495918078474362,-0.9,0.6000000000000001,0.8,0.3
0.6645486789039986,-0.9,0.6000000000000001,0.8,0.4000000000000001
0.6701512713399147,-0.9,0.6000000000000001,0.8,0.5
0.6826566867771844,-0.9,0.6000000000000001,0.8,0.6000000000000001
0.6918385338057043,-0.9,0.6000000000000001,0.8,0.7
0.7005555517043875,-0.9,0.6000000000000001,0.8,0.8
0.7083045643856991,-0.9,0.6000000000000001,0.8,0.9000000000000001
