dataset,White_Negative_ds
boardsize,6
num_boards,118471
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
34275,10,1,MatchType.EMPTY,bridge,rot120,3,3
34275,10,0,MatchType.INCONCLUSIVE,trapezoid,flipQ,1,4
34276,8,1,MatchType.EMPTY,bridge,,0,2
34276,8,1,MatchType.EMPTY,bridge,,3,3
34276,8,1,MatchType.EMPTY,bridge,rot120,3,3
34277,9,1,MatchType.EMPTY,bridge,,0,2
34277,9,1,MatchType.EMPTY,bridge,,3,3
34277,9,1,MatchType.EMPTY,bridge,rot120,3,3
34278,9,1,MatchType.INCONCLUSIVE,bridge,,0,2
34278,9,0,MatchType.INCONCLUSIVE,bridge,,0,3
34278,9,1,MatchType.EMPTY,bridge,,3,3
34278,9,1,MatchType.EMPTY,bridge,rot120,3,3
34279,10,1,MatchType.INCONCLUSIVE,bridge,,0,2
34279,10,0,MatchType.INCONCLUSIVE,bridge,,0,3
34279,10,1,MatchType.EMPTY,bridge,,3,3
34279,10,1,MatchType.EMPTY,bridge,rot120,3,3
34279,10,0,MatchType.INCONCLUSIVE,trapezoid,flipQ,1,4
34280,9,1,MatchType.EMPTY,bridge,,0,2
34280,9,1,MatchType.EMPTY,bridge,,3,3
34280,9,1,MatchType.EMPTY,bridge,rot120,3,3
34281,10,1,MatchType.EMPTY,bridge,,0,2
34281,10,1,MatchType.EMPTY,bridge,,3,3
34281,10,1,MatchType.EMPTY,bridge,rot120,3,3
34282,10,1,MatchType.INCONCLUSIVE,bridge,,0,2
34282,10,0,MatchType.INCONCLUSIVE,bridge,,0,3
34282,10,1,MatchType.EMPTY,bridge,,3,3
34282,10,1,MatchType.EMPTY,bridge,rot120,3,3
34283,11,1,MatchType.INCONCLUSIVE,bridge,,0,2
34283,11,0,MatchType.INCONCLUSIVE,bridge,,0,3
34283,11,1,MatchType.EMPTY,bridge,,3,3
34283,11,1,MatchType.EMPTY,bridge,rot120,3,3
34283,11,0,MatchType.INCONCLUSIVE,trapezoid,flipQ,1,4
34365,4,1,MatchType.EMPTY,bridge,rot60,0,2
34366,5,1,MatchType.EMPTY,bridge,rot60,0,2
34367,5,1,MatchType.EMPTY,bridge,rot60,0,2
34368,6,1,MatchType.EMPTY,bridge,rot60,0,2
34369,5,1,MatchType.EMPTY,bridge,rot60,0,2
34370,6,1,MatchType.EMPTY,bridge,rot60,0,2
34371,6,1,MatchType.EMPTY,bridge,rot60,0,2
34372,7,1,MatchType.EMPTY,bridge,rot60,0,2
34373,5,1,MatchType.EMPTY,bridge,rot60,0,2
34374,6,1,MatchType.EMPTY,bridge,rot60,0,2
34375,6,1,MatchType.EMPTY,bridge,rot60,0,2
34376,7,1,MatchType.EMPTY,bridge,rot60,0,2
34377,6,1,MatchType.EMPTY,bridge,rot60,0,2
34378,7,1,MatchType.EMPTY,bridge,rot60,0,2
34379,7,1,MatchType.EMPTY,bridge,rot60,0,2
34380,8,1,MatchType.EMPTY,bridge,rot60,0,2
34397,5,1,MatchType.EMPTY,bridge,rot60,0,2
34398,6,1,MatchType.EMPTY,bridge,rot60,0,2
34399,6,1,MatchType.EMPTY,bridge,rot60,0,2
34400,7,1,MatchType.EMPTY,bridge,rot60,0,2
34401,6,1,MatchType.EMPTY,bridge,rot60,0,2
34402,7,1,MatchType.EMPTY,bridge,rot60,0,2
34403,7,1,MatchType.EMPTY,bridge,rot60,0,2
34404,8,1,MatchType.EMPTY,bridge,rot60,0,2
34405,6,1,MatchType.EMPTY,bridge,rot60,0,2
34406,7,1,MatchType.EMPTY,bridge,rot60,0,2
34407,7,1,MatchType.EMPTY,bridge,rot60,0,2
34408,8,1,MatchType.EMPTY,bridge,rot60,0,2
34409,7,1,MatchType.EMPTY,bridge,rot60,0,2
34410,8,1,MatchType.EMPTY,bridge,rot60,0,2
34411,8,1,MatchType.EMPTY,bridge,rot60,0,2
34412,9,1,MatchType.EMPTY,bridge,rot60,0,2
34477,4,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34478,5,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34479,5,1,MatchType.LOST,bridge,rot60,2,1
34480,6,1,MatchType.LOST,bridge,rot60,2,1
34481,5,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34482,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34483,6,1,MatchType.LOST,bridge,rot60,2,1
34484,7,1,MatchType.LOST,bridge,rot60,2,1
34485,5,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34486,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34487,6,1,MatchType.LOST,bridge,rot60,2,1
34488,7,1,MatchType.LOST,bridge,rot60,2,1
34489,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34490,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34491,7,1,MatchType.LOST,bridge,rot60,2,1
34492,8,1,MatchType.LOST,bridge,rot60,2,1
34493,5,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34493,5,1,MatchType.EMPTY,bridge,rot60,0,2
34494,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34494,6,1,MatchType.EMPTY,bridge,rot60,0,2
34495,6,1,MatchType.LOST,bridge,rot60,2,1
34495,6,1,MatchType.EMPTY,bridge,rot60,0,2
34496,7,1,MatchType.LOST,bridge,rot60,2,1
34496,7,1,MatchType.EMPTY,bridge,rot60,0,2
34497,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34497,6,1,MatchType.EMPTY,bridge,rot60,0,2
34498,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34498,7,1,MatchType.EMPTY,bridge,rot60,0,2
34499,7,1,MatchType.LOST,bridge,rot60,2,1
34499,7,1,MatchType.EMPTY,bridge,rot60,0,2
34500,8,1,MatchType.LOST,bridge,rot60,2,1
34500,8,1,MatchType.EMPTY,bridge,rot60,0,2
34501,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34501,6,1,MatchType.EMPTY,bridge,rot60,0,2
34502,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34502,7,1,MatchType.EMPTY,bridge,rot60,0,2
34503,7,1,MatchType.LOST,bridge,rot60,2,1
34503,7,1,MatchType.EMPTY,bridge,rot60,0,2
34504,8,1,MatchType.LOST,bridge,rot60,2,1
34504,8,1,MatchType.EMPTY,bridge,rot60,0,2
34505,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34505,7,1,MatchType.EMPTY,bridge,rot60,0,2
34506,8,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34506,8,1,MatchType.EMPTY,bridge,rot60,0,2
34507,8,1,MatchType.LOST,bridge,rot60,2,1
34507,8,1,MatchType.EMPTY,bridge,rot60,0,2
34508,9,1,MatchType.LOST,bridge,rot60,2,1
34508,9,1,MatchType.EMPTY,bridge,rot60,0,2
34509,5,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34510,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34511,6,1,MatchType.LOST,bridge,rot60,2,1
34512,7,1,MatchType.LOST,bridge,rot60,2,1
34513,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34514,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34515,7,1,MatchType.LOST,bridge,rot60,2,1
34516,8,1,MatchType.LOST,bridge,rot60,2,1
34517,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34518,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34519,7,1,MatchType.LOST,bridge,rot60,2,1
34520,8,1,MatchType.LOST,bridge,rot60,2,1
34521,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34522,8,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34523,8,1,MatchType.LOST,bridge,rot60,2,1
34524,9,1,MatchType.LOST,bridge,rot60,2,1
34525,6,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34525,6,1,MatchType.EMPTY,bridge,rot60,0,2
34526,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34526,7,1,MatchType.EMPTY,bridge,rot60,0,2
34527,7,1,MatchType.LOST,bridge,rot60,2,1
34527,7,1,MatchType.EMPTY,bridge,rot60,0,2
34528,8,1,MatchType.LOST,bridge,rot60,2,1
34528,8,1,MatchType.EMPTY,bridge,rot60,0,2
34529,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34529,7,1,MatchType.EMPTY,bridge,rot60,0,2
34530,8,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34530,8,1,MatchType.EMPTY,bridge,rot60,0,2
34531,8,1,MatchType.LOST,bridge,rot60,2,1
34531,8,1,MatchType.EMPTY,bridge,rot60,0,2
34532,9,1,MatchType.LOST,bridge,rot60,2,1
34532,9,1,MatchType.EMPTY,bridge,rot60,0,2
34533,7,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34533,7,1,MatchType.EMPTY,bridge,rot60,0,2
34534,8,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34534,8,1,MatchType.EMPTY,bridge,rot60,0,2
34535,8,1,MatchType.LOST,bridge,rot60,2,1
34535,8,1,MatchType.EMPTY,bridge,rot60,0,2
34536,9,1,MatchType.LOST,bridge,rot60,2,1
34536,9,1,MatchType.EMPTY,bridge,rot60,0,2
34537,8,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34537,8,1,MatchType.EMPTY,bridge,rot60,0,2
34538,9,1,MatchType.INCONCLUSIVE,bridge,rot60,2,1
34538,9,1,MatchType.EMPTY,bridge,rot60,0,2
34539,9,1,MatchType.LOST,bridge,rot60,2,1
34539,9,1,MatchType.EMPTY,bridge,rot60,0,2
34540,10,1,MatchType.LOST,bridge,rot60,2,1
34540,10,1,MatchType.EMPTY,bridge,rot60,0,2
34547,3,0,MatchType.EMPTY,bridge,rot120,2,2
34548,4,0,MatchType.EMPTY,bridge,rot120,2,2
34555,4,0,MatchType.EMPTY,bridge,rot120,2,2
34556,5,0,MatchType.EMPTY,bridge,rot120,2,2
34563,4,0,MatchType.EMPTY,bridge,rot120,2,2
34564,5,0,MatchType.EMPTY,bridge,rot120,2,2
34571,5,0,MatchType.EMPTY,bridge,rot120,2,2
34572,6,0,MatchType.EMPTY,bridge,rot120,2,2
34575,3,0,MatchType.EMPTY,bridge,rot60,0,4
34576,4,0,MatchType.EMPTY,bridge,rot60,0,4
34577,3,0,MatchType.EMPTY,bridge,rot60,3,2
34578,4,0,MatchType.EMPTY,bridge,rot60,3,2
34579,4,0,MatchType.EMPTY,bridge,rot60,3,2
34579,4,0,MatchType.EMPTY,bridge,rot60,0,4
34580,5,0,MatchType.EMPTY,bridge,rot60,3,2
34580,5,0,MatchType.EMPTY,bridge,rot60,0,4
34583,4,0,MatchType.EMPTY,bridge,rot60,0,4
34584,5,0,MatchType.EMPTY,bridge,rot60,0,4
34585,4,0,MatchType.EMPTY,bridge,rot60,3,2
34586,5,0,MatchType.EMPTY,bridge,rot60,3,2
34587,5,0,MatchType.EMPTY,bridge,rot60,3,2
34587,5,0,MatchType.EMPTY,bridge,rot60,0,4
34588,6,0,MatchType.EMPTY,bridge,rot60,3,2
34588,6,0,MatchType.EMPTY,bridge,rot60,0,4
34590,3,0,MatchType.EMPTY,bridge,rot120,3,3
34591,4,0,MatchType.EMPTY,bridge,rot120,3,3
34592,4,0,MatchType.EMPTY,bridge,rot120,3,3
34593,5,0,MatchType.EMPTY,bridge,rot120,3,3
34646,3,0,MatchType.EMPTY,bridge,rot60,0,1
34647,4,0,MatchType.EMPTY,bridge,rot60,0,1
34648,4,0,MatchType.INCONCLUSIVE,bridge,,2,0
34648,4,0,MatchType.EMPTY,bridge,rot60,0,1
34649,5,0,MatchType.INCONCLUSIVE,bridge,,2,0
34649,5,0,MatchType.EMPTY,bridge,rot60,0,1
34654,4,0,MatchType.EMPTY,bridge,rot60,0,1
34655,5,0,MatchType.EMPTY,bridge,rot60,0,1
34656,5,0,MatchType.INCONCLUSIVE,bridge,,2,0
34656,5,0,MatchType.EMPTY,bridge,rot60,0,1
34657,6,0,MatchType.INCONCLUSIVE,bridge,,2,0
34657,6,0,MatchType.EMPTY,bridge,rot60,0,1
34660,3,0,MatchType.EMPTY,bridge,,2,2
34661,4,0,MatchType.EMPTY,bridge,,2,2
34664,4,0,MatchType.EMPTY,bridge,,2,2
34665,5,0,MatchType.EMPTY,bridge,,2,2
34668,4,0,MatchType.EMPTY,bridge,,2,2
34668,4,0,MatchType.EMPTY,bridge,rot120,2,2
34669,5,0,MatchType.EMPTY,bridge,,2,2
34669,5,0,MatchType.EMPTY,bridge,rot120,2,2
34672,5,0,MatchType.EMPTY,bridge,,2,2
34672,5,0,MatchType.EMPTY,bridge,rot120,2,2
34673,6,0,MatchType.EMPTY,bridge,,2,2
34673,6,0,MatchType.EMPTY,bridge,rot120,2,2
34676,4,0,MatchType.EMPTY,bridge,,2,2
34677,5,0,MatchType.EMPTY,bridge,,2,2
34680,5,0,MatchType.EMPTY,bridge,,2,2
34681,6,0,MatchType.EMPTY,bridge,,2,2
34684,5,0,MatchType.EMPTY,bridge,,2,2
34684,5,0,MatchType.EMPTY,bridge,rot120,2,2
34685,6,0,MatchType.EMPTY,bridge,,2,2
34685,6,0,MatchType.EMPTY,bridge,rot120,2,2
34688,6,0,MatchType.EMPTY,bridge,,2,2
34688,6,0,MatchType.EMPTY,bridge,rot120,2,2
34689,7,0,MatchType.EMPTY,bridge,,2,2
34689,7,0,MatchType.EMPTY,bridge,rot120,2,2
34690,3,1,MatchType.EMPTY,bridge,,4,0
34691,4,1,MatchType.EMPTY,bridge,,4,0
34692,4,1,MatchType.EMPTY,bridge,,4,0
34692,4,0,MatchType.EMPTY,bridge,,2,2
34693,5,1,MatchType.EMPTY,bridge,,4,0
34693,5,0,MatchType.EMPTY,bridge,,2,2
34694,4,1,MatchType.INCONCLUSIVE,bridge,,4,0
34695,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
34696,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
34696,5,0,MatchType.EMPTY,bridge,,2,2
34697,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34697,6,0,MatchType.EMPTY,bridge,,2,2
34698,4,1,MatchType.EMPTY,bridge,,4,0
34699,5,1,MatchType.EMPTY,bridge,,4,0
34700,5,1,MatchType.EMPTY,bridge,,4,0
34700,5,0,MatchType.EMPTY,bridge,,2,2
34700,5,0,MatchType.EMPTY,bridge,rot120,2,2
34701,6,1,MatchType.EMPTY,bridge,,4,0
34701,6,0,MatchType.EMPTY,bridge,,2,2
34701,6,0,MatchType.EMPTY,bridge,rot120,2,2
34702,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
34703,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34704,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34704,6,0,MatchType.EMPTY,bridge,,2,2
34704,6,0,MatchType.EMPTY,bridge,rot120,2,2
34705,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
34705,7,0,MatchType.EMPTY,bridge,,2,2
34705,7,0,MatchType.EMPTY,bridge,rot120,2,2
34706,4,1,MatchType.EMPTY,bridge,,4,0
34707,5,1,MatchType.EMPTY,bridge,,4,0
34708,5,1,MatchType.EMPTY,bridge,,4,0
34708,5,0,MatchType.EMPTY,bridge,,2,2
34709,6,1,MatchType.EMPTY,bridge,,4,0
34709,6,0,MatchType.EMPTY,bridge,,2,2
34710,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
34711,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34712,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34712,6,0,MatchType.EMPTY,bridge,,2,2
34713,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
34713,7,0,MatchType.EMPTY,bridge,,2,2
34714,5,1,MatchType.EMPTY,bridge,,4,0
34715,6,1,MatchType.EMPTY,bridge,,4,0
34716,6,1,MatchType.EMPTY,bridge,,4,0
34716,6,0,MatchType.EMPTY,bridge,,2,2
34716,6,0,MatchType.EMPTY,bridge,rot120,2,2
34717,7,1,MatchType.EMPTY,bridge,,4,0
34717,7,0,MatchType.EMPTY,bridge,,2,2
34717,7,0,MatchType.EMPTY,bridge,rot120,2,2
34718,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
34719,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
34720,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
34720,7,0,MatchType.EMPTY,bridge,,2,2
34720,7,0,MatchType.EMPTY,bridge,rot120,2,2
34721,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
34721,8,0,MatchType.EMPTY,bridge,,2,2
34721,8,0,MatchType.EMPTY,bridge,rot120,2,2
34727,3,1,MatchType.EMPTY,bridge,rot60,2,4
34728,4,1,MatchType.EMPTY,bridge,rot60,2,4
34729,4,1,MatchType.EMPTY,bridge,rot60,2,4
34730,5,1,MatchType.EMPTY,bridge,rot60,2,4
34735,4,1,MatchType.WON,bridge,rot60,2,4
34736,5,1,MatchType.WON,bridge,rot60,2,4
34737,5,1,MatchType.WON,bridge,rot60,2,4
34738,6,1,MatchType.WON,bridge,rot60,2,4
34751,3,0,MatchType.WON,bridge,,1,1
34752,4,0,MatchType.WON,bridge,,1,1
34755,4,0,MatchType.WON,bridge,,1,1
34756,5,0,MatchType.WON,bridge,,1,1
34799,4,1,MatchType.EMPTY,bridge,rot60,0,3
34800,5,1,MatchType.EMPTY,bridge,rot60,0,3
34801,5,1,MatchType.EMPTY,bridge,rot60,0,3
34802,6,1,MatchType.EMPTY,bridge,rot60,0,3
34803,5,1,MatchType.EMPTY,bridge,rot60,0,3
34804,6,1,MatchType.EMPTY,bridge,rot60,0,3
34805,6,1,MatchType.EMPTY,bridge,rot60,0,3
34806,7,1,MatchType.EMPTY,bridge,rot60,0,3
34831,5,1,MatchType.EMPTY,bridge,rot60,0,3
34832,6,1,MatchType.EMPTY,bridge,rot60,0,3
34833,6,1,MatchType.EMPTY,bridge,rot60,0,3
34834,7,1,MatchType.EMPTY,bridge,rot60,0,3
34835,6,1,MatchType.EMPTY,bridge,rot60,0,3
34836,7,1,MatchType.EMPTY,bridge,rot60,0,3
34837,7,1,MatchType.EMPTY,bridge,rot60,0,3
34838,8,1,MatchType.EMPTY,bridge,rot60,0,3
34863,5,1,MatchType.EMPTY,bridge,rot60,0,3
34864,6,1,MatchType.EMPTY,bridge,rot60,0,3
34865,6,1,MatchType.EMPTY,bridge,rot60,0,3
34866,7,1,MatchType.EMPTY,bridge,rot60,0,3
34867,6,1,MatchType.EMPTY,bridge,rot60,0,3
34868,7,1,MatchType.EMPTY,bridge,rot60,0,3
34869,7,1,MatchType.EMPTY,bridge,rot60,0,3
34870,8,1,MatchType.EMPTY,bridge,rot60,0,3
34895,6,1,MatchType.EMPTY,bridge,rot60,0,3
34896,7,1,MatchType.EMPTY,bridge,rot60,0,3
34897,7,1,MatchType.EMPTY,bridge,rot60,0,3
34898,8,1,MatchType.EMPTY,bridge,rot60,0,3
34899,7,1,MatchType.EMPTY,bridge,rot60,0,3
34900,8,1,MatchType.EMPTY,bridge,rot60,0,3
34901,8,1,MatchType.EMPTY,bridge,rot60,0,3
34902,9,1,MatchType.EMPTY,bridge,rot60,0,3
34923,3,0,MatchType.EMPTY,bridge,rot120,2,4
34927,3,0,MatchType.EMPTY,bridge,,0,3
34931,4,0,MatchType.EMPTY,bridge,,0,3
34935,4,0,MatchType.EMPTY,bridge,,0,3
34939,5,0,MatchType.EMPTY,bridge,,0,3
34943,4,0,MatchType.EMPTY,bridge,,0,3
34947,5,0,MatchType.EMPTY,bridge,,0,3
34951,5,0,MatchType.EMPTY,bridge,,0,3
34955,6,0,MatchType.EMPTY,bridge,,0,3
34959,4,0,MatchType.EMPTY,bridge,,0,3
34963,5,0,MatchType.EMPTY,bridge,,0,3
34967,5,0,MatchType.EMPTY,bridge,,0,3
34971,6,0,MatchType.EMPTY,bridge,,0,3
34975,5,0,MatchType.EMPTY,bridge,,0,3
34979,6,0,MatchType.EMPTY,bridge,,0,3
34983,6,0,MatchType.EMPTY,bridge,,0,3
34987,7,0,MatchType.EMPTY,bridge,,0,3
34988,2,1,MatchType.EMPTY,bridge,rot60,0,1
34989,3,1,MatchType.EMPTY,bridge,rot60,0,1
34990,3,1,MatchType.EMPTY,bridge,rot60,0,1
34991,4,0,MatchType.EMPTY,bridge,,0,3
34991,4,1,MatchType.EMPTY,bridge,rot60,0,1
34992,3,1,MatchType.EMPTY,bridge,rot60,0,1
34993,4,1,MatchType.EMPTY,bridge,rot60,0,1
34994,4,1,MatchType.EMPTY,bridge,rot60,0,1
34995,5,0,MatchType.EMPTY,bridge,,0,3
34995,5,1,MatchType.EMPTY,bridge,rot60,0,1
34996,3,1,MatchType.EMPTY,bridge,rot60,0,1
34997,4,1,MatchType.EMPTY,bridge,rot60,0,1
34998,4,1,MatchType.EMPTY,bridge,rot60,0,1
34999,5,0,MatchType.EMPTY,bridge,,0,3
34999,5,1,MatchType.EMPTY,bridge,rot60,0,1
35000,4,1,MatchType.EMPTY,bridge,rot60,0,1
35001,5,1,MatchType.EMPTY,bridge,rot60,0,1
35002,5,1,MatchType.EMPTY,bridge,rot60,0,1
35003,6,0,MatchType.EMPTY,bridge,,0,3
35003,6,1,MatchType.EMPTY,bridge,rot60,0,1
35004,3,1,MatchType.EMPTY,bridge,rot60,0,1
35005,4,1,MatchType.EMPTY,bridge,rot60,0,1
35006,4,1,MatchType.EMPTY,bridge,rot60,0,1
35007,5,0,MatchType.EMPTY,bridge,,0,3
35007,5,1,MatchType.EMPTY,bridge,rot60,0,1
35008,4,1,MatchType.EMPTY,bridge,rot60,0,1
35009,5,1,MatchType.EMPTY,bridge,rot60,0,1
35010,5,1,MatchType.EMPTY,bridge,rot60,0,1
35011,6,0,MatchType.EMPTY,bridge,,0,3
35011,6,1,MatchType.EMPTY,bridge,rot60,0,1
35012,4,1,MatchType.EMPTY,bridge,rot60,0,1
35013,5,1,MatchType.EMPTY,bridge,rot60,0,1
35014,5,1,MatchType.EMPTY,bridge,rot60,0,1
35015,6,0,MatchType.EMPTY,bridge,,0,3
35015,6,1,MatchType.EMPTY,bridge,rot60,0,1
35016,5,1,MatchType.EMPTY,bridge,rot60,0,1
35017,6,1,MatchType.EMPTY,bridge,rot60,0,1
35018,6,1,MatchType.EMPTY,bridge,rot60,0,1
35019,7,0,MatchType.EMPTY,bridge,,0,3
35019,7,1,MatchType.EMPTY,bridge,rot60,0,1
35020,3,1,MatchType.EMPTY,bridge,rot60,0,1
35021,4,1,MatchType.EMPTY,bridge,rot60,0,1
35022,4,1,MatchType.EMPTY,bridge,rot60,0,1
35023,5,0,MatchType.EMPTY,bridge,,0,3
35023,5,1,MatchType.EMPTY,bridge,rot60,0,1
35024,4,1,MatchType.EMPTY,bridge,rot60,0,1
35025,5,1,MatchType.EMPTY,bridge,rot60,0,1
35026,5,1,MatchType.EMPTY,bridge,rot60,0,1
35027,6,0,MatchType.EMPTY,bridge,,0,3
35027,6,1,MatchType.EMPTY,bridge,rot60,0,1
35028,4,1,MatchType.EMPTY,bridge,rot60,0,1
35029,5,1,MatchType.EMPTY,bridge,rot60,0,1
35030,5,1,MatchType.EMPTY,bridge,rot60,0,1
35031,6,0,MatchType.EMPTY,bridge,,0,3
35031,6,1,MatchType.EMPTY,bridge,rot60,0,1
35032,5,1,MatchType.EMPTY,bridge,rot60,0,1
35033,6,1,MatchType.EMPTY,bridge,rot60,0,1
35034,6,1,MatchType.EMPTY,bridge,rot60,0,1
35035,7,0,MatchType.EMPTY,bridge,,0,3
35035,7,1,MatchType.EMPTY,bridge,rot60,0,1
35036,4,1,MatchType.EMPTY,bridge,rot60,0,1
35037,5,1,MatchType.EMPTY,bridge,rot60,0,1
35038,5,1,MatchType.EMPTY,bridge,rot60,0,1
35039,6,0,MatchType.EMPTY,bridge,,0,3
35039,6,1,MatchType.EMPTY,bridge,rot60,0,1
35040,5,1,MatchType.EMPTY,bridge,rot60,0,1
35041,6,1,MatchType.EMPTY,bridge,rot60,0,1
35042,6,1,MatchType.EMPTY,bridge,rot60,0,1
35043,7,0,MatchType.EMPTY,bridge,,0,3
35043,7,1,MatchType.EMPTY,bridge,rot60,0,1
35044,5,1,MatchType.EMPTY,bridge,rot60,0,1
35045,6,1,MatchType.EMPTY,bridge,rot60,0,1
35046,6,1,MatchType.EMPTY,bridge,rot60,0,1
35047,7,0,MatchType.EMPTY,bridge,,0,3
35047,7,1,MatchType.EMPTY,bridge,rot60,0,1
35048,6,1,MatchType.EMPTY,bridge,rot60,0,1
35049,7,1,MatchType.EMPTY,bridge,rot60,0,1
35050,7,1,MatchType.EMPTY,bridge,rot60,0,1
35051,8,0,MatchType.EMPTY,bridge,,0,3
35051,8,1,MatchType.EMPTY,bridge,rot60,0,1
35053,2,0,MatchType.EMPTY,bridge,rot120,1,5
35054,2,0,MatchType.EMPTY,bridge,,2,3
35055,3,0,MatchType.EMPTY,bridge,,2,3
35055,3,0,MatchType.EMPTY,bridge,rot60,1,5
35055,3,0,MatchType.EMPTY,bridge,rot120,1,5
35055,3,0,MatchType.EMPTY,wheel,,2,3
35057,3,0,MatchType.WON,bridge,rot120,1,5
35058,3,0,MatchType.EMPTY,bridge,,2,3
35059,4,0,MatchType.EMPTY,bridge,,2,3
35059,4,0,MatchType.EMPTY,bridge,rot60,1,5
35059,4,0,MatchType.WON,bridge,rot120,1,5
35059,4,0,MatchType.INCONCLUSIVE,wheel,,2,3
35060,2,0,MatchType.EMPTY,bridge,rot60,0,4
35061,3,0,MatchType.EMPTY,bridge,,0,4
35061,3,0,MatchType.EMPTY,bridge,rot60,0,4
35061,3,0,MatchType.EMPTY,bridge,rot120,1,5
35061,3,0,MatchType.EMPTY,wheel,rot60,0,4
35062,3,0,MatchType.EMPTY,bridge,,2,3
35062,3,0,MatchType.EMPTY,bridge,rot60,0,4
35063,4,0,MatchType.EMPTY,bridge,,2,3
35063,4,0,MatchType.EMPTY,bridge,,0,4
35063,4,0,MatchType.EMPTY,bridge,rot60,0,4
35063,4,0,MatchType.EMPTY,bridge,rot60,1,5
35063,4,0,MatchType.EMPTY,bridge,rot120,1,5
35063,4,0,MatchType.EMPTY,wheel,,2,3
35063,4,0,MatchType.EMPTY,wheel,rot60,0,4
35064,3,0,MatchType.WON,bridge,rot60,0,4
35065,4,0,MatchType.WON,bridge,,0,4
35065,4,0,MatchType.WON,bridge,rot60,0,4
35065,4,0,MatchType.WON,bridge,rot120,1,5
35065,4,0,MatchType.WON,wheel,rot60,0,4
35066,4,0,MatchType.EMPTY,bridge,,2,3
35066,4,0,MatchType.WON,bridge,rot60,0,4
35067,5,0,MatchType.EMPTY,bridge,,2,3
35067,5,0,MatchType.WON,bridge,,0,4
35067,5,0,MatchType.WON,bridge,rot60,0,4
35067,5,0,MatchType.EMPTY,bridge,rot60,1,5
35067,5,0,MatchType.WON,bridge,rot120,1,5
35067,5,0,MatchType.INCONCLUSIVE,wheel,,2,3
35067,5,0,MatchType.WON,wheel,rot60,0,4
35069,3,0,MatchType.EMPTY,bridge,rot120,1,5
35070,3,0,MatchType.INCONCLUSIVE,bridge,,2,3
35071,4,0,MatchType.INCONCLUSIVE,bridge,,2,3
35071,4,0,MatchType.EMPTY,bridge,rot60,1,5
35071,4,0,MatchType.EMPTY,bridge,rot120,1,5
35071,4,0,MatchType.INCONCLUSIVE,wheel,,2,3
35073,4,0,MatchType.WON,bridge,rot120,1,5
35074,4,0,MatchType.INCONCLUSIVE,bridge,,2,3
35075,5,0,MatchType.INCONCLUSIVE,bridge,,2,3
