dataset,Black_Positive_ds
boardsize,6
num_boards,120871
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
48049,5,0,MatchType.WON,bridge,rot120,3,3
48050,6,0,MatchType.WON,bridge,rot120,3,3
48051,5,0,MatchType.EMPTY,bridge,rot120,3,3
48052,6,0,MatchType.EMPTY,bridge,rot120,3,3
48053,6,0,MatchType.WON,bridge,rot120,3,3
48054,7,0,MatchType.WON,bridge,rot120,3,3
48055,5,0,MatchType.EMPTY,bridge,rot120,3,3
48056,6,0,MatchType.EMPTY,bridge,rot120,3,3
48057,6,0,MatchType.WON,bridge,rot120,3,3
48058,7,0,MatchType.WON,bridge,rot120,3,3
48059,6,0,MatchType.EMPTY,bridge,rot120,3,3
48060,7,0,MatchType.EMPTY,bridge,rot120,3,3
48061,7,0,MatchType.WON,bridge,rot120,3,3
48062,8,0,MatchType.WON,bridge,rot120,3,3
48195,4,0,MatchType.EMPTY,bridge,rot120,1,4
48199,5,0,MatchType.EMPTY,bridge,rot120,1,4
48203,5,0,MatchType.EMPTY,bridge,rot120,1,4
48204,4,1,MatchType.EMPTY,bridge,rot60,0,5
48205,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48206,5,1,MatchType.EMPTY,bridge,rot60,0,5
48207,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48207,6,0,MatchType.EMPTY,bridge,rot120,1,4
48211,5,0,MatchType.EMPTY,bridge,rot120,1,4
48215,6,0,MatchType.EMPTY,bridge,rot120,1,4
48219,6,0,MatchType.EMPTY,bridge,rot120,1,4
48220,5,1,MatchType.EMPTY,bridge,rot60,0,5
48221,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48222,6,1,MatchType.EMPTY,bridge,rot60,0,5
48223,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48223,7,0,MatchType.EMPTY,bridge,rot120,1,4
48227,5,0,MatchType.EMPTY,bridge,rot120,1,4
48231,6,0,MatchType.EMPTY,bridge,rot120,1,4
48235,6,0,MatchType.EMPTY,bridge,rot120,1,4
48236,5,1,MatchType.EMPTY,bridge,rot60,0,5
48237,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48238,6,1,MatchType.EMPTY,bridge,rot60,0,5
48239,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48239,7,0,MatchType.EMPTY,bridge,rot120,1,4
48243,6,0,MatchType.EMPTY,bridge,rot120,1,4
48247,7,0,MatchType.EMPTY,bridge,rot120,1,4
48251,7,0,MatchType.EMPTY,bridge,rot120,1,4
48252,6,1,MatchType.EMPTY,bridge,rot60,0,5
48253,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48254,7,1,MatchType.EMPTY,bridge,rot60,0,5
48255,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48255,8,0,MatchType.EMPTY,bridge,rot120,1,4
48289,3,0,MatchType.EMPTY,bridge,rot120,0,5
48291,4,0,MatchType.EMPTY,bridge,rot120,0,5
48293,4,0,MatchType.EMPTY,bridge,rot120,0,5
48295,5,0,MatchType.EMPTY,bridge,rot120,0,5
48297,4,0,MatchType.EMPTY,bridge,rot120,0,5
48299,5,0,MatchType.EMPTY,bridge,rot120,0,5
48301,5,0,MatchType.EMPTY,bridge,rot120,0,5
48303,6,0,MatchType.EMPTY,bridge,rot120,0,5
48308,3,1,MatchType.WON,bridge,rot60,3,4
48309,4,1,MatchType.WON,bridge,rot60,3,4
48310,4,1,MatchType.WON,bridge,rot60,3,4
48311,5,1,MatchType.WON,bridge,rot60,3,4
48316,4,1,MatchType.WON,bridge,rot60,3,4
48317,5,1,MatchType.WON,bridge,rot60,3,4
48318,5,1,MatchType.WON,bridge,rot60,3,4
48319,6,1,MatchType.WON,bridge,rot60,3,4
48328,3,0,MatchType.EMPTY,bridge,rot60,1,3
48329,4,0,MatchType.WON,bridge,rot60,1,3
48336,4,0,MatchType.WON,bridge,rot60,1,3
48337,5,0,MatchType.WON,bridge,rot60,1,3
48344,4,0,MatchType.EMPTY,bridge,rot60,1,3
48345,5,0,MatchType.WON,bridge,rot60,1,3
48346,3,0,MatchType.EMPTY,bridge,rot60,2,2
48347,4,0,MatchType.EMPTY,bridge,rot60,2,2
48348,4,0,MatchType.EMPTY,bridge,rot60,2,2
48349,5,0,MatchType.EMPTY,bridge,rot60,2,2
48350,4,0,MatchType.WON,bridge,rot60,2,2
48351,5,0,MatchType.WON,bridge,rot60,2,2
48352,5,0,MatchType.WON,bridge,rot60,2,2
48352,5,0,MatchType.WON,bridge,rot60,1,3
48353,6,0,MatchType.WON,bridge,rot60,2,2
48353,6,0,MatchType.WON,bridge,rot60,1,3
48360,4,0,MatchType.EMPTY,bridge,rot60,1,3
48361,5,0,MatchType.WON,bridge,rot60,1,3
48368,5,0,MatchType.WON,bridge,rot60,1,3
48369,6,0,MatchType.WON,bridge,rot60,1,3
48376,5,0,MatchType.EMPTY,bridge,rot60,1,3
48377,6,0,MatchType.WON,bridge,rot60,1,3
48378,4,0,MatchType.EMPTY,bridge,rot60,2,2
48379,5,0,MatchType.EMPTY,bridge,rot60,2,2
48380,5,0,MatchType.EMPTY,bridge,rot60,2,2
48381,6,0,MatchType.EMPTY,bridge,rot60,2,2
48382,5,0,MatchType.WON,bridge,rot60,2,2
48383,6,0,MatchType.WON,bridge,rot60,2,2
48384,6,0,MatchType.WON,bridge,rot60,2,2
48384,6,0,MatchType.WON,bridge,rot60,1,3
48385,7,0,MatchType.WON,bridge,rot60,2,2
48385,7,0,MatchType.WON,bridge,rot60,1,3
48392,4,0,MatchType.EMPTY,bridge,rot60,1,3
48393,5,0,MatchType.WON,bridge,rot60,1,3
48400,5,0,MatchType.WON,bridge,rot60,1,3
48401,6,0,MatchType.WON,bridge,rot60,1,3
48408,5,0,MatchType.EMPTY,bridge,rot60,1,3
48409,6,0,MatchType.WON,bridge,rot60,1,3
48410,4,0,MatchType.EMPTY,bridge,rot60,2,2
48411,5,0,MatchType.EMPTY,bridge,rot60,2,2
48412,5,0,MatchType.EMPTY,bridge,rot60,2,2
48413,6,0,MatchType.EMPTY,bridge,rot60,2,2
48414,5,0,MatchType.WON,bridge,rot60,2,2
48415,6,0,MatchType.WON,bridge,rot60,2,2
48416,6,0,MatchType.WON,bridge,rot60,2,2
48416,6,0,MatchType.WON,bridge,rot60,1,3
48417,7,0,MatchType.WON,bridge,rot60,2,2
48417,7,0,MatchType.WON,bridge,rot60,1,3
48418,3,1,MatchType.EMPTY,bridge,,0,0
48419,4,1,MatchType.EMPTY,bridge,,0,0
48420,4,1,MatchType.EMPTY,bridge,,0,0
48421,5,1,MatchType.EMPTY,bridge,,0,0
48422,4,1,MatchType.EMPTY,bridge,,0,0
48423,5,1,MatchType.EMPTY,bridge,,0,0
48424,5,1,MatchType.EMPTY,bridge,,0,0
48424,5,0,MatchType.EMPTY,bridge,rot60,1,3
48425,6,1,MatchType.EMPTY,bridge,,0,0
48425,6,0,MatchType.WON,bridge,rot60,1,3
48426,4,1,MatchType.EMPTY,bridge,,0,0
48427,5,1,MatchType.EMPTY,bridge,,0,0
48428,5,1,MatchType.EMPTY,bridge,,0,0
48429,6,1,MatchType.EMPTY,bridge,,0,0
48430,5,1,MatchType.EMPTY,bridge,,0,0
48431,6,1,MatchType.EMPTY,bridge,,0,0
48432,6,1,MatchType.EMPTY,bridge,,0,0
48432,6,0,MatchType.WON,bridge,rot60,1,3
48433,7,1,MatchType.EMPTY,bridge,,0,0
48433,7,0,MatchType.WON,bridge,rot60,1,3
48434,4,1,MatchType.EMPTY,bridge,,0,0
48435,5,1,MatchType.EMPTY,bridge,,0,0
48436,5,1,MatchType.EMPTY,bridge,,0,0
48437,6,1,MatchType.EMPTY,bridge,,0,0
48438,5,1,MatchType.EMPTY,bridge,,0,0
48439,6,1,MatchType.EMPTY,bridge,,0,0
48440,6,1,MatchType.EMPTY,bridge,,0,0
48440,6,0,MatchType.EMPTY,bridge,rot60,1,3
48441,7,1,MatchType.EMPTY,bridge,,0,0
48441,7,0,MatchType.WON,bridge,rot60,1,3
48442,5,1,MatchType.EMPTY,bridge,,0,0
48442,5,0,MatchType.EMPTY,bridge,rot60,2,2
48443,6,1,MatchType.EMPTY,bridge,,0,0
48443,6,0,MatchType.EMPTY,bridge,rot60,2,2
48444,6,1,MatchType.EMPTY,bridge,,0,0
48444,6,0,MatchType.EMPTY,bridge,rot60,2,2
48445,7,1,MatchType.EMPTY,bridge,,0,0
48445,7,0,MatchType.EMPTY,bridge,rot60,2,2
48446,6,1,MatchType.EMPTY,bridge,,0,0
48446,6,0,MatchType.WON,bridge,rot60,2,2
48447,7,1,MatchType.EMPTY,bridge,,0,0
48447,7,0,MatchType.WON,bridge,rot60,2,2
48448,7,1,MatchType.EMPTY,bridge,,0,0
48448,7,0,MatchType.WON,bridge,rot60,2,2
48448,7,0,MatchType.WON,bridge,rot60,1,3
48449,8,1,MatchType.EMPTY,bridge,,0,0
48449,8,0,MatchType.WON,bridge,rot60,2,2
48449,8,0,MatchType.WON,bridge,rot60,1,3
48452,3,0,MatchType.EMPTY,bridge,,0,3
48452,3,0,MatchType.EMPTY,bridge,rot120,0,3
48453,4,0,MatchType.EMPTY,bridge,,0,3
48453,4,0,MatchType.EMPTY,bridge,rot120,0,3
48456,4,0,MatchType.EMPTY,bridge,,0,3
48456,4,0,MatchType.EMPTY,bridge,rot120,0,3
48457,5,0,MatchType.EMPTY,bridge,,0,3
48457,5,0,MatchType.EMPTY,bridge,rot120,0,3
48460,4,0,MatchType.EMPTY,bridge,,0,3
48460,4,0,MatchType.EMPTY,bridge,rot120,0,3
48461,5,0,MatchType.EMPTY,bridge,,0,3
48461,5,0,MatchType.EMPTY,bridge,rot120,0,3
48464,5,0,MatchType.EMPTY,bridge,,0,3
48464,5,0,MatchType.EMPTY,bridge,rot120,0,3
48465,6,0,MatchType.EMPTY,bridge,,0,3
48465,6,0,MatchType.EMPTY,bridge,rot120,0,3
48468,4,0,MatchType.EMPTY,bridge,,0,3
48468,4,0,MatchType.EMPTY,bridge,rot120,0,3
48469,5,0,MatchType.EMPTY,bridge,,0,3
48469,5,0,MatchType.EMPTY,bridge,rot120,0,3
48472,5,0,MatchType.EMPTY,bridge,,0,3
48472,5,0,MatchType.EMPTY,bridge,rot120,0,3
48473,6,0,MatchType.EMPTY,bridge,,0,3
48473,6,0,MatchType.EMPTY,bridge,rot120,0,3
48476,5,0,MatchType.EMPTY,bridge,,0,3
48476,5,0,MatchType.EMPTY,bridge,rot120,0,3
48477,6,0,MatchType.EMPTY,bridge,,0,3
48477,6,0,MatchType.EMPTY,bridge,rot120,0,3
48480,6,0,MatchType.EMPTY,bridge,,0,3
48480,6,0,MatchType.EMPTY,bridge,rot120,0,3
48481,7,0,MatchType.EMPTY,bridge,,0,3
48481,7,0,MatchType.EMPTY,bridge,rot120,0,3
48482,2,1,MatchType.EMPTY,bridge,rot120,3,5
48483,3,1,MatchType.EMPTY,bridge,rot120,3,5
48484,3,1,MatchType.EMPTY,bridge,rot120,3,5
48485,4,1,MatchType.EMPTY,bridge,rot120,3,5
48486,3,1,MatchType.EMPTY,bridge,rot120,3,5
48487,4,1,MatchType.EMPTY,bridge,rot120,3,5
48488,4,1,MatchType.EMPTY,bridge,rot120,3,5
48489,5,1,MatchType.EMPTY,bridge,rot120,3,5
48490,3,1,MatchType.EMPTY,bridge,rot120,3,5
48491,4,1,MatchType.EMPTY,bridge,rot120,3,5
48492,4,1,MatchType.EMPTY,bridge,rot120,3,5
48493,5,1,MatchType.EMPTY,bridge,rot120,3,5
48494,4,1,MatchType.EMPTY,bridge,rot120,3,5
48495,5,1,MatchType.EMPTY,bridge,rot120,3,5
48496,5,1,MatchType.EMPTY,bridge,rot120,3,5
48497,6,1,MatchType.EMPTY,bridge,rot120,3,5
48520,3,1,MatchType.EMPTY,bridge,rot60,0,5
48521,4,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48522,4,1,MatchType.EMPTY,bridge,rot60,0,5
48523,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48528,4,1,MatchType.EMPTY,bridge,rot60,0,5
48529,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48530,5,1,MatchType.EMPTY,bridge,rot60,0,5
48531,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48536,4,1,MatchType.EMPTY,bridge,rot60,0,5
48537,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48538,5,1,MatchType.EMPTY,bridge,rot60,0,5
48539,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48544,5,1,MatchType.EMPTY,bridge,rot60,0,5
48545,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48546,6,1,MatchType.EMPTY,bridge,rot60,0,5
48547,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48552,4,1,MatchType.EMPTY,bridge,rot60,0,5
48553,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48554,5,1,MatchType.EMPTY,bridge,rot60,0,5
48555,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48560,5,1,MatchType.EMPTY,bridge,rot60,0,5
48561,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48562,6,1,MatchType.EMPTY,bridge,rot60,0,5
48563,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48568,5,1,MatchType.EMPTY,bridge,rot60,0,5
48569,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48570,6,1,MatchType.EMPTY,bridge,rot60,0,5
48571,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48576,6,1,MatchType.EMPTY,bridge,rot60,0,5
48577,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48578,7,1,MatchType.EMPTY,bridge,rot60,0,5
48579,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48584,4,1,MatchType.EMPTY,bridge,rot60,0,5
48585,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48586,5,1,MatchType.EMPTY,bridge,rot60,0,5
48587,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48592,5,1,MatchType.EMPTY,bridge,rot60,0,5
48593,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48594,6,1,MatchType.EMPTY,bridge,rot60,0,5
48595,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48596,4,1,MatchType.INCONCLUSIVE,bridge,,4,0
48597,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48598,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48599,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48600,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48600,5,1,MatchType.EMPTY,bridge,rot60,0,5
48601,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48601,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48602,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48602,6,1,MatchType.EMPTY,bridge,rot60,0,5
48603,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48603,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48604,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48605,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48606,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48607,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48608,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48608,6,1,MatchType.EMPTY,bridge,rot60,0,5
48609,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48609,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48610,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48610,7,1,MatchType.EMPTY,bridge,rot60,0,5
48611,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48611,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48612,4,1,MatchType.EMPTY,bridge,rot60,2,1
48613,5,1,MatchType.EMPTY,bridge,rot60,2,1
48614,5,1,MatchType.EMPTY,bridge,rot60,2,1
48615,6,1,MatchType.EMPTY,bridge,rot60,2,1
48616,5,1,MatchType.EMPTY,bridge,rot60,2,1
48616,5,1,MatchType.EMPTY,bridge,rot60,0,5
48617,6,1,MatchType.EMPTY,bridge,rot60,2,1
48617,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48618,6,1,MatchType.EMPTY,bridge,rot60,2,1
48618,6,1,MatchType.EMPTY,bridge,rot60,0,5
48619,7,1,MatchType.EMPTY,bridge,rot60,2,1
48619,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48620,5,1,MatchType.EMPTY,bridge,rot60,2,1
48621,6,1,MatchType.EMPTY,bridge,rot60,2,1
48622,6,1,MatchType.EMPTY,bridge,rot60,2,1
48623,7,1,MatchType.EMPTY,bridge,rot60,2,1
48624,6,1,MatchType.EMPTY,bridge,rot60,2,1
48624,6,1,MatchType.EMPTY,bridge,rot60,0,5
48625,7,1,MatchType.EMPTY,bridge,rot60,2,1
48625,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48626,7,1,MatchType.EMPTY,bridge,rot60,2,1
48626,7,1,MatchType.EMPTY,bridge,rot60,0,5
48627,8,1,MatchType.EMPTY,bridge,rot60,2,1
48627,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48628,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48628,5,1,MatchType.EMPTY,bridge,rot60,2,1
48629,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48629,6,1,MatchType.EMPTY,bridge,rot60,2,1
48630,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48630,6,1,MatchType.EMPTY,bridge,rot60,2,1
48631,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48631,7,1,MatchType.EMPTY,bridge,rot60,2,1
48632,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48632,6,1,MatchType.EMPTY,bridge,rot60,2,1
48632,6,1,MatchType.EMPTY,bridge,rot60,0,5
48633,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48633,7,1,MatchType.EMPTY,bridge,rot60,2,1
48633,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48634,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48634,7,1,MatchType.EMPTY,bridge,rot60,2,1
48634,7,1,MatchType.EMPTY,bridge,rot60,0,5
48635,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48635,8,1,MatchType.EMPTY,bridge,rot60,2,1
48635,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48636,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48636,6,1,MatchType.EMPTY,bridge,rot60,2,1
48637,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48637,7,1,MatchType.EMPTY,bridge,rot60,2,1
48638,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48638,7,1,MatchType.EMPTY,bridge,rot60,2,1
48639,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48639,8,1,MatchType.EMPTY,bridge,rot60,2,1
48640,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48640,7,1,MatchType.EMPTY,bridge,rot60,2,1
48640,7,1,MatchType.EMPTY,bridge,rot60,0,5
48641,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48641,8,1,MatchType.EMPTY,bridge,rot60,2,1
48641,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48642,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48642,8,1,MatchType.EMPTY,bridge,rot60,2,1
48642,8,1,MatchType.EMPTY,bridge,rot60,0,5
48643,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48643,9,1,MatchType.EMPTY,bridge,rot60,2,1
48643,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48648,4,1,MatchType.EMPTY,bridge,rot60,0,5
48649,5,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48650,5,1,MatchType.EMPTY,bridge,rot60,0,5
48651,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48656,5,1,MatchType.EMPTY,bridge,rot60,0,5
48657,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48658,6,1,MatchType.EMPTY,bridge,rot60,0,5
48659,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48664,5,1,MatchType.EMPTY,bridge,rot60,0,5
48665,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48666,6,1,MatchType.EMPTY,bridge,rot60,0,5
48667,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48672,6,1,MatchType.EMPTY,bridge,rot60,0,5
48673,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48674,7,1,MatchType.EMPTY,bridge,rot60,0,5
48675,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48680,5,1,MatchType.EMPTY,bridge,rot60,0,5
48681,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48682,6,1,MatchType.EMPTY,bridge,rot60,0,5
48683,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48688,6,1,MatchType.EMPTY,bridge,rot60,0,5
48689,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48690,7,1,MatchType.EMPTY,bridge,rot60,0,5
48691,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48696,6,1,MatchType.EMPTY,bridge,rot60,0,5
48697,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48698,7,1,MatchType.EMPTY,bridge,rot60,0,5
48699,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48704,7,1,MatchType.EMPTY,bridge,rot60,0,5
48705,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48706,8,1,MatchType.EMPTY,bridge,rot60,0,5
48707,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48712,5,1,MatchType.EMPTY,bridge,rot60,0,5
48713,6,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48714,6,1,MatchType.EMPTY,bridge,rot60,0,5
48715,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48720,6,1,MatchType.EMPTY,bridge,rot60,0,5
48721,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48722,7,1,MatchType.EMPTY,bridge,rot60,0,5
48723,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48724,5,1,MatchType.INCONCLUSIVE,bridge,,4,0
48725,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48726,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48727,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48728,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48728,6,1,MatchType.EMPTY,bridge,rot60,0,5
48729,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48729,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48730,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48730,7,1,MatchType.EMPTY,bridge,rot60,0,5
48731,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48731,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48732,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48733,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48734,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48735,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48736,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48736,7,1,MatchType.EMPTY,bridge,rot60,0,5
48737,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48737,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48738,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48738,8,1,MatchType.EMPTY,bridge,rot60,0,5
48739,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48739,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48740,5,1,MatchType.WON,bridge,rot60,2,1
48741,6,1,MatchType.WON,bridge,rot60,2,1
48742,6,1,MatchType.WON,bridge,rot60,2,1
48743,7,1,MatchType.WON,bridge,rot60,2,1
48744,6,1,MatchType.WON,bridge,rot60,2,1
48744,6,1,MatchType.EMPTY,bridge,rot60,0,5
48745,7,1,MatchType.WON,bridge,rot60,2,1
48745,7,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48746,7,1,MatchType.WON,bridge,rot60,2,1
48746,7,1,MatchType.EMPTY,bridge,rot60,0,5
48747,8,1,MatchType.WON,bridge,rot60,2,1
48747,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48748,6,1,MatchType.WON,bridge,rot60,2,1
48749,7,1,MatchType.WON,bridge,rot60,2,1
48750,7,1,MatchType.WON,bridge,rot60,2,1
48751,8,1,MatchType.WON,bridge,rot60,2,1
48752,7,1,MatchType.WON,bridge,rot60,2,1
48752,7,1,MatchType.EMPTY,bridge,rot60,0,5
48753,8,1,MatchType.WON,bridge,rot60,2,1
48753,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48754,8,1,MatchType.WON,bridge,rot60,2,1
48754,8,1,MatchType.EMPTY,bridge,rot60,0,5
48755,9,1,MatchType.WON,bridge,rot60,2,1
48755,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48756,6,1,MatchType.INCONCLUSIVE,bridge,,4,0
48756,6,1,MatchType.WON,bridge,rot60,2,1
48757,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48757,7,1,MatchType.WON,bridge,rot60,2,1
48758,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48758,7,1,MatchType.WON,bridge,rot60,2,1
48759,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48759,8,1,MatchType.WON,bridge,rot60,2,1
48760,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48760,7,1,MatchType.WON,bridge,rot60,2,1
48760,7,1,MatchType.EMPTY,bridge,rot60,0,5
48761,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48761,8,1,MatchType.WON,bridge,rot60,2,1
48761,8,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48762,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48762,8,1,MatchType.WON,bridge,rot60,2,1
48762,8,1,MatchType.EMPTY,bridge,rot60,0,5
48763,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48763,9,1,MatchType.WON,bridge,rot60,2,1
48763,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48764,7,1,MatchType.INCONCLUSIVE,bridge,,4,0
48764,7,1,MatchType.WON,bridge,rot60,2,1
48765,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48765,8,1,MatchType.WON,bridge,rot60,2,1
48766,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48766,8,1,MatchType.WON,bridge,rot60,2,1
48767,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48767,9,1,MatchType.WON,bridge,rot60,2,1
48768,8,1,MatchType.INCONCLUSIVE,bridge,,4,0
48768,8,1,MatchType.WON,bridge,rot60,2,1
48768,8,1,MatchType.EMPTY,bridge,rot60,0,5
48769,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48769,9,1,MatchType.WON,bridge,rot60,2,1
48769,9,1,MatchType.INCONCLUSIVE,bridge,rot60,0,5
48770,9,1,MatchType.INCONCLUSIVE,bridge,,4,0
48770,9,1,MatchType.WON,bridge,rot60,2,1
48770,9,1,MatchType.EMPTY,bridge,rot60,0,5
48771,10,1,MatchType.INCONCLUSIVE,bridge,,4,0
48771,10,1,MatchType.WON,bridge,rot60,2,1
