dataset,White_Positive_ds
boardsize,6
num_boards,106111
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
85996,8,0,MatchType.INCONCLUSIVE,bridge,,0,3
85996,8,0,MatchType.EMPTY,bridge,rot120,0,3
86019,3,1,MatchType.WON,bridge,,3,1
86020,4,1,MatchType.WON,bridge,,3,1
86021,4,1,MatchType.WON,bridge,,3,1
86022,5,1,MatchType.WON,bridge,,3,1
86023,4,1,MatchType.WON,bridge,,3,1
86024,5,1,MatchType.WON,bridge,,3,1
86025,5,1,MatchType.WON,bridge,,3,1
86026,6,1,MatchType.WON,bridge,,3,1
86035,4,1,MatchType.WON,bridge,,3,1
86036,5,1,MatchType.WON,bridge,,3,1
86037,5,1,MatchType.WON,bridge,,3,1
86038,6,1,MatchType.WON,bridge,,3,1
86039,5,1,MatchType.WON,bridge,,3,1
86040,6,1,MatchType.WON,bridge,,3,1
86041,6,1,MatchType.WON,bridge,,3,1
86042,7,1,MatchType.WON,bridge,,3,1
86062,4,0,MatchType.EMPTY,bridge,rot120,3,5
86066,5,0,MatchType.EMPTY,bridge,rot120,3,5
86070,5,0,MatchType.EMPTY,bridge,rot120,3,5
86074,6,0,MatchType.EMPTY,bridge,rot120,3,5
86075,3,1,MatchType.EMPTY,bridge,,4,0
86076,4,1,MatchType.EMPTY,bridge,,4,0
86077,4,1,MatchType.EMPTY,bridge,,4,0
86078,5,1,MatchType.EMPTY,bridge,,4,0
86078,5,0,MatchType.EMPTY,bridge,rot120,3,5
86079,4,1,MatchType.EMPTY,bridge,,4,0
86080,5,1,MatchType.EMPTY,bridge,,4,0
86081,5,1,MatchType.EMPTY,bridge,,4,0
86082,6,1,MatchType.EMPTY,bridge,,4,0
86082,6,0,MatchType.EMPTY,bridge,rot120,3,5
86083,4,1,MatchType.EMPTY,bridge,,4,0
86084,5,1,MatchType.EMPTY,bridge,,4,0
86085,5,1,MatchType.EMPTY,bridge,,4,0
86086,6,1,MatchType.EMPTY,bridge,,4,0
86086,6,0,MatchType.EMPTY,bridge,rot120,3,5
86087,5,1,MatchType.EMPTY,bridge,,4,0
86088,6,1,MatchType.EMPTY,bridge,,4,0
86089,6,1,MatchType.EMPTY,bridge,,4,0
86090,7,1,MatchType.EMPTY,bridge,,4,0
86090,7,0,MatchType.EMPTY,bridge,rot120,3,5
86094,5,0,MatchType.EMPTY,bridge,rot120,3,5
86098,6,0,MatchType.EMPTY,bridge,rot120,3,5
86102,6,0,MatchType.EMPTY,bridge,rot120,3,5
86106,7,0,MatchType.EMPTY,bridge,rot120,3,5
86107,4,1,MatchType.EMPTY,bridge,,4,0
86108,5,1,MatchType.EMPTY,bridge,,4,0
86109,5,1,MatchType.EMPTY,bridge,,4,0
86110,6,1,MatchType.EMPTY,bridge,,4,0
86110,6,0,MatchType.EMPTY,bridge,rot120,3,5
86111,5,1,MatchType.EMPTY,bridge,,4,0
86112,6,1,MatchType.EMPTY,bridge,,4,0
86113,6,1,MatchType.EMPTY,bridge,,4,0
86114,7,1,MatchType.EMPTY,bridge,,4,0
86114,7,0,MatchType.EMPTY,bridge,rot120,3,5
86115,5,1,MatchType.EMPTY,bridge,,4,0
86116,6,1,MatchType.EMPTY,bridge,,4,0
86117,6,1,MatchType.EMPTY,bridge,,4,0
86118,7,1,MatchType.EMPTY,bridge,,4,0
86118,7,0,MatchType.EMPTY,bridge,rot120,3,5
86119,6,1,MatchType.EMPTY,bridge,,4,0
86120,7,1,MatchType.EMPTY,bridge,,4,0
86121,7,1,MatchType.EMPTY,bridge,,4,0
86122,8,1,MatchType.EMPTY,bridge,,4,0
86122,8,0,MatchType.EMPTY,bridge,rot120,3,5
86123,3,1,MatchType.EMPTY,bridge,rot120,1,4
86124,4,1,MatchType.EMPTY,bridge,rot120,1,4
86125,4,1,MatchType.EMPTY,bridge,rot120,1,4
86126,5,1,MatchType.EMPTY,bridge,rot120,1,4
86127,4,1,MatchType.EMPTY,bridge,rot120,1,4
86128,5,1,MatchType.EMPTY,bridge,rot120,1,4
86129,5,1,MatchType.EMPTY,bridge,rot120,1,4
86130,6,1,MatchType.EMPTY,bridge,rot120,1,4
86205,4,1,MatchType.WON,bridge,rot120,3,3
86206,5,1,MatchType.WON,bridge,rot120,3,3
86207,5,1,MatchType.WON,bridge,rot120,3,3
86208,6,1,MatchType.WON,bridge,rot120,3,3
86209,5,1,MatchType.WON,bridge,rot120,3,3
86210,6,1,MatchType.WON,bridge,rot120,3,3
86211,6,1,MatchType.WON,bridge,rot120,3,3
86212,7,1,MatchType.WON,bridge,rot120,3,3
86213,5,1,MatchType.WON,bridge,rot120,3,3
86214,6,1,MatchType.WON,bridge,rot120,3,3
86215,6,1,MatchType.WON,bridge,rot120,3,3
86216,7,1,MatchType.WON,bridge,rot120,3,3
86217,6,1,MatchType.WON,bridge,rot120,3,3
86218,7,1,MatchType.WON,bridge,rot120,3,3
86219,7,1,MatchType.WON,bridge,rot120,3,3
86220,8,1,MatchType.WON,bridge,rot120,3,3
86221,3,1,MatchType.EMPTY,bridge,,2,1
86222,4,1,MatchType.EMPTY,bridge,,2,1
86223,4,1,MatchType.EMPTY,bridge,,2,1
86224,5,1,MatchType.EMPTY,bridge,,2,1
86225,4,1,MatchType.EMPTY,bridge,,2,1
86226,5,1,MatchType.EMPTY,bridge,,2,1
86227,5,1,MatchType.EMPTY,bridge,,2,1
86228,6,1,MatchType.EMPTY,bridge,,2,1
86229,4,1,MatchType.EMPTY,bridge,,2,1
86230,5,1,MatchType.EMPTY,bridge,,2,1
86231,5,1,MatchType.EMPTY,bridge,,2,1
86232,6,1,MatchType.EMPTY,bridge,,2,1
86233,5,1,MatchType.EMPTY,bridge,,2,1
86234,6,1,MatchType.EMPTY,bridge,,2,1
86235,6,1,MatchType.EMPTY,bridge,,2,1
86236,7,1,MatchType.EMPTY,bridge,,2,1
86237,4,1,MatchType.EMPTY,bridge,,2,1
86238,5,1,MatchType.EMPTY,bridge,,2,1
86239,5,1,MatchType.EMPTY,bridge,,2,1
86240,6,1,MatchType.EMPTY,bridge,,2,1
86241,5,1,MatchType.EMPTY,bridge,,2,1
86242,6,1,MatchType.EMPTY,bridge,,2,1
86243,6,1,MatchType.EMPTY,bridge,,2,1
86244,7,1,MatchType.EMPTY,bridge,,2,1
86245,5,1,MatchType.EMPTY,bridge,,2,1
86246,6,1,MatchType.EMPTY,bridge,,2,1
86247,6,1,MatchType.EMPTY,bridge,,2,1
86248,7,1,MatchType.EMPTY,bridge,,2,1
86249,6,1,MatchType.EMPTY,bridge,,2,1
86250,7,1,MatchType.EMPTY,bridge,,2,1
86251,7,1,MatchType.EMPTY,bridge,,2,1
86252,8,1,MatchType.EMPTY,bridge,,2,1
86253,4,1,MatchType.EMPTY,bridge,,2,1
86254,5,1,MatchType.EMPTY,bridge,,2,1
86255,5,1,MatchType.EMPTY,bridge,,2,1
86256,6,1,MatchType.EMPTY,bridge,,2,1
86257,5,1,MatchType.EMPTY,bridge,,2,1
86258,6,1,MatchType.EMPTY,bridge,,2,1
86259,6,1,MatchType.EMPTY,bridge,,2,1
86260,7,1,MatchType.EMPTY,bridge,,2,1
86261,5,1,MatchType.EMPTY,bridge,,2,1
86262,6,1,MatchType.EMPTY,bridge,,2,1
86263,6,1,MatchType.EMPTY,bridge,,2,1
86264,7,1,MatchType.EMPTY,bridge,,2,1
86265,6,1,MatchType.EMPTY,bridge,,2,1
86266,7,1,MatchType.EMPTY,bridge,,2,1
86267,7,1,MatchType.EMPTY,bridge,,2,1
86268,8,1,MatchType.EMPTY,bridge,,2,1
86269,5,1,MatchType.EMPTY,bridge,,2,1
86269,5,1,MatchType.WON,bridge,rot120,3,3
86270,6,1,MatchType.EMPTY,bridge,,2,1
86270,6,1,MatchType.WON,bridge,rot120,3,3
86271,6,1,MatchType.EMPTY,bridge,,2,1
86271,6,1,MatchType.WON,bridge,rot120,3,3
86272,7,1,MatchType.EMPTY,bridge,,2,1
86272,7,1,MatchType.WON,bridge,rot120,3,3
86273,6,1,MatchType.EMPTY,bridge,,2,1
86273,6,1,MatchType.WON,bridge,rot120,3,3
86274,7,1,MatchType.EMPTY,bridge,,2,1
86274,7,1,MatchType.WON,bridge,rot120,3,3
86275,7,1,MatchType.EMPTY,bridge,,2,1
86275,7,1,MatchType.WON,bridge,rot120,3,3
86276,8,1,MatchType.EMPTY,bridge,,2,1
86276,8,1,MatchType.WON,bridge,rot120,3,3
86277,6,1,MatchType.EMPTY,bridge,,2,1
86277,6,1,MatchType.WON,bridge,rot120,3,3
86278,7,1,MatchType.EMPTY,bridge,,2,1
86278,7,1,MatchType.WON,bridge,rot120,3,3
86279,7,1,MatchType.EMPTY,bridge,,2,1
86279,7,1,MatchType.WON,bridge,rot120,3,3
86280,8,1,MatchType.EMPTY,bridge,,2,1
86280,8,1,MatchType.WON,bridge,rot120,3,3
86281,7,1,MatchType.EMPTY,bridge,,2,1
86281,7,1,MatchType.WON,bridge,rot120,3,3
86282,8,1,MatchType.EMPTY,bridge,,2,1
86282,8,1,MatchType.WON,bridge,rot120,3,3
86283,8,1,MatchType.EMPTY,bridge,,2,1
86283,8,1,MatchType.WON,bridge,rot120,3,3
86284,9,1,MatchType.EMPTY,bridge,,2,1
86284,9,1,MatchType.WON,bridge,rot120,3,3
86286,3,0,MatchType.EMPTY,bridge,rot120,1,3
86287,3,1,MatchType.EMPTY,bridge,rot120,1,5
86288,4,0,MatchType.EMPTY,bridge,rot120,1,3
86288,4,1,MatchType.EMPTY,bridge,rot120,1,5
86293,3,0,MatchType.EMPTY,bridge,rot120,3,5
86294,4,0,MatchType.EMPTY,bridge,rot120,3,5
86294,4,0,MatchType.EMPTY,trapezoid,rot180,3,5
86296,4,0,MatchType.EMPTY,bridge,rot120,2,5
86297,4,0,MatchType.EMPTY,bridge,rot120,3,5
86298,5,0,MatchType.EMPTY,bridge,rot120,2,5
86298,5,0,MatchType.EMPTY,bridge,rot120,3,5
86298,5,0,MatchType.INCONCLUSIVE,trapezoid,rot180,3,5
86301,4,0,MatchType.EMPTY,bridge,rot120,3,5
86302,5,0,MatchType.EMPTY,bridge,rot120,3,5
86302,5,0,MatchType.EMPTY,trapezoid,rot180,3,5
86303,4,0,MatchType.WON,bridge,,2,2
86304,5,0,MatchType.WON,bridge,,2,2
86304,5,0,MatchType.EMPTY,bridge,rot120,2,5
86305,5,0,MatchType.WON,bridge,,2,2
86305,5,0,MatchType.EMPTY,bridge,rot120,3,5
86306,6,0,MatchType.WON,bridge,,2,2
86306,6,0,MatchType.EMPTY,bridge,rot120,2,5
86306,6,0,MatchType.EMPTY,bridge,rot120,3,5
86306,6,0,MatchType.INCONCLUSIVE,trapezoid,rot180,3,5
86310,4,0,MatchType.EMPTY,bridge,,1,2
86314,5,0,MatchType.EMPTY,bridge,,1,2
86318,5,0,MatchType.EMPTY,bridge,,1,2
86322,6,0,MatchType.EMPTY,bridge,,1,2
86326,5,0,MatchType.EMPTY,bridge,,1,2
86330,6,0,MatchType.EMPTY,bridge,,1,2
86334,6,0,MatchType.EMPTY,bridge,,1,2
86338,7,0,MatchType.EMPTY,bridge,,1,2
86339,3,1,MatchType.EMPTY,bridge,rot60,0,4
86340,4,1,MatchType.EMPTY,bridge,rot60,0,4
86341,4,1,MatchType.EMPTY,bridge,rot60,0,4
86342,5,1,MatchType.EMPTY,bridge,rot60,0,4
86344,3,0,MatchType.EMPTY,bridge,rot120,0,2
86346,4,0,MatchType.EMPTY,bridge,rot120,0,2
86351,4,1,MatchType.EMPTY,bridge,,1,4
86352,5,1,MatchType.EMPTY,bridge,,1,4
86353,5,1,MatchType.EMPTY,bridge,,1,4
86354,6,1,MatchType.EMPTY,bridge,,1,4
86359,5,1,MatchType.EMPTY,bridge,,1,4
86359,5,1,MatchType.EMPTY,bridge,rot60,2,5
86360,6,1,MatchType.EMPTY,bridge,,1,4
86360,6,1,MatchType.EMPTY,bridge,rot60,2,5
86361,6,1,MatchType.EMPTY,bridge,,1,4
86361,6,1,MatchType.EMPTY,bridge,rot60,2,5
86362,7,1,MatchType.EMPTY,bridge,,1,4
86362,7,1,MatchType.EMPTY,bridge,rot60,2,5
86367,5,1,MatchType.EMPTY,bridge,,1,4
86368,6,1,MatchType.EMPTY,bridge,,1,4
86369,6,1,MatchType.EMPTY,bridge,,1,4
86370,7,1,MatchType.EMPTY,bridge,,1,4
86375,6,1,MatchType.EMPTY,bridge,,1,4
86375,6,1,MatchType.EMPTY,bridge,rot60,2,5
86376,7,1,MatchType.EMPTY,bridge,,1,4
86376,7,1,MatchType.EMPTY,bridge,rot60,2,5
86377,7,1,MatchType.EMPTY,bridge,,1,4
86377,7,1,MatchType.EMPTY,bridge,rot60,2,5
86378,8,1,MatchType.EMPTY,bridge,,1,4
86378,8,1,MatchType.EMPTY,bridge,rot60,2,5
86380,3,0,MatchType.EMPTY,bridge,,2,4
86382,4,0,MatchType.EMPTY,bridge,,2,4
86391,4,1,MatchType.EMPTY,bridge,,0,3
86392,5,1,MatchType.INCONCLUSIVE,bridge,,0,3
86393,5,1,MatchType.EMPTY,bridge,,0,3
86394,6,1,MatchType.INCONCLUSIVE,bridge,,0,3
86395,5,1,MatchType.EMPTY,bridge,,0,3
86396,6,1,MatchType.INCONCLUSIVE,bridge,,0,3
86397,6,1,MatchType.EMPTY,bridge,,0,3
86398,7,1,MatchType.INCONCLUSIVE,bridge,,0,3
86407,5,1,MatchType.EMPTY,bridge,,0,3
86408,6,1,MatchType.INCONCLUSIVE,bridge,,0,3
86409,6,1,MatchType.EMPTY,bridge,,0,3
86410,7,1,MatchType.INCONCLUSIVE,bridge,,0,3
86411,6,1,MatchType.EMPTY,bridge,,0,3
86412,7,1,MatchType.INCONCLUSIVE,bridge,,0,3
86413,7,1,MatchType.EMPTY,bridge,,0,3
86414,8,1,MatchType.INCONCLUSIVE,bridge,,0,3
86431,2,1,MatchType.EMPTY,bridge,rot60,2,2
86432,3,1,MatchType.EMPTY,bridge,rot60,2,2
86433,3,1,MatchType.EMPTY,bridge,rot60,2,2
86434,4,1,MatchType.EMPTY,bridge,rot60,2,2
86434,4,0,MatchType.EMPTY,bridge,rot120,0,4
86435,3,1,MatchType.EMPTY,bridge,rot60,2,2
86436,4,1,MatchType.EMPTY,bridge,rot60,2,2
86437,4,1,MatchType.EMPTY,bridge,rot60,2,2
86438,5,1,MatchType.EMPTY,bridge,rot60,2,2
86438,5,0,MatchType.EMPTY,bridge,rot120,0,4
86439,3,1,MatchType.EMPTY,bridge,rot60,2,2
86440,4,1,MatchType.EMPTY,bridge,rot60,2,2
86441,4,1,MatchType.EMPTY,bridge,rot60,2,2
86442,5,1,MatchType.EMPTY,bridge,rot60,2,2
86442,5,0,MatchType.EMPTY,bridge,rot120,0,4
86443,4,1,MatchType.EMPTY,bridge,rot60,2,2
86444,5,1,MatchType.EMPTY,bridge,rot60,2,2
86445,5,1,MatchType.EMPTY,bridge,rot60,2,2
86446,6,1,MatchType.EMPTY,bridge,rot60,2,2
86446,6,0,MatchType.EMPTY,bridge,rot120,0,4
86447,3,1,MatchType.EMPTY,bridge,rot60,2,2
86448,4,1,MatchType.EMPTY,bridge,rot60,2,2
86449,4,1,MatchType.EMPTY,bridge,rot60,2,2
86450,5,1,MatchType.EMPTY,bridge,rot60,2,2
86450,5,0,MatchType.EMPTY,bridge,rot120,0,4
86451,4,1,MatchType.EMPTY,bridge,rot60,2,2
86452,5,1,MatchType.EMPTY,bridge,rot60,2,2
86453,5,1,MatchType.EMPTY,bridge,rot60,2,2
86454,6,1,MatchType.EMPTY,bridge,rot60,2,2
86454,6,0,MatchType.EMPTY,bridge,rot120,0,4
86455,4,1,MatchType.EMPTY,bridge,rot60,2,2
86455,4,1,MatchType.EMPTY,bridge,rot60,2,3
86456,5,1,MatchType.EMPTY,bridge,rot60,2,2
86456,5,1,MatchType.EMPTY,bridge,rot60,2,3
86457,5,1,MatchType.EMPTY,bridge,rot60,2,2
86457,5,1,MatchType.EMPTY,bridge,rot60,2,3
86458,6,1,MatchType.EMPTY,bridge,rot60,2,2
86458,6,1,MatchType.EMPTY,bridge,rot60,2,3
86458,6,0,MatchType.EMPTY,bridge,rot120,0,4
86459,5,1,MatchType.EMPTY,bridge,rot60,2,2
86459,5,1,MatchType.EMPTY,bridge,rot60,2,3
86460,6,1,MatchType.EMPTY,bridge,rot60,2,2
86460,6,1,MatchType.EMPTY,bridge,rot60,2,3
86461,6,1,MatchType.EMPTY,bridge,rot60,2,2
86461,6,1,MatchType.EMPTY,bridge,rot60,2,3
86462,7,1,MatchType.EMPTY,bridge,rot60,2,2
86462,7,1,MatchType.EMPTY,bridge,rot60,2,3
86462,7,0,MatchType.EMPTY,bridge,rot120,0,4
86463,3,1,MatchType.EMPTY,bridge,rot60,2,2
86464,4,1,MatchType.EMPTY,bridge,rot60,2,2
86465,4,1,MatchType.EMPTY,bridge,rot60,2,2
86466,5,1,MatchType.EMPTY,bridge,rot60,2,2
86466,5,0,MatchType.EMPTY,bridge,rot120,0,4
86467,4,1,MatchType.EMPTY,bridge,rot60,2,2
86468,5,1,MatchType.EMPTY,bridge,rot60,2,2
86469,5,1,MatchType.EMPTY,bridge,rot60,2,2
86470,6,1,MatchType.EMPTY,bridge,rot60,2,2
86470,6,0,MatchType.EMPTY,bridge,rot120,0,4
86471,4,1,MatchType.EMPTY,bridge,rot60,2,2
86472,5,1,MatchType.EMPTY,bridge,rot60,2,2
86473,5,1,MatchType.EMPTY,bridge,rot60,2,2
86474,6,1,MatchType.EMPTY,bridge,rot60,2,2
86474,6,0,MatchType.EMPTY,bridge,rot120,0,4
86475,5,1,MatchType.EMPTY,bridge,rot60,2,2
86476,6,1,MatchType.EMPTY,bridge,rot60,2,2
86477,6,1,MatchType.EMPTY,bridge,rot60,2,2
86478,7,1,MatchType.EMPTY,bridge,rot60,2,2
86478,7,0,MatchType.EMPTY,bridge,rot120,0,4
86479,4,1,MatchType.EMPTY,bridge,rot60,2,2
86480,5,1,MatchType.EMPTY,bridge,rot60,2,2
86481,5,1,MatchType.EMPTY,bridge,rot60,2,2
86482,6,1,MatchType.EMPTY,bridge,rot60,2,2
86482,6,0,MatchType.EMPTY,bridge,rot120,0,4
86483,5,1,MatchType.EMPTY,bridge,rot60,2,2
86484,6,1,MatchType.EMPTY,bridge,rot60,2,2
86485,6,1,MatchType.EMPTY,bridge,rot60,2,2
86486,7,1,MatchType.EMPTY,bridge,rot60,2,2
86486,7,0,MatchType.EMPTY,bridge,rot120,0,4
86487,5,1,MatchType.EMPTY,bridge,rot60,2,2
86487,5,1,MatchType.EMPTY,bridge,rot60,2,3
86488,6,1,MatchType.EMPTY,bridge,rot60,2,2
86488,6,1,MatchType.EMPTY,bridge,rot60,2,3
86489,6,1,MatchType.EMPTY,bridge,rot60,2,2
86489,6,1,MatchType.EMPTY,bridge,rot60,2,3
86490,7,1,MatchType.EMPTY,bridge,rot60,2,2
86490,7,1,MatchType.EMPTY,bridge,rot60,2,3
86490,7,0,MatchType.EMPTY,bridge,rot120,0,4
86491,6,1,MatchType.EMPTY,bridge,rot60,2,2
86491,6,1,MatchType.EMPTY,bridge,rot60,2,3
86492,7,1,MatchType.EMPTY,bridge,rot60,2,2
86492,7,1,MatchType.EMPTY,bridge,rot60,2,3
86493,7,1,MatchType.EMPTY,bridge,rot60,2,2
86493,7,1,MatchType.EMPTY,bridge,rot60,2,3
86494,8,1,MatchType.EMPTY,bridge,rot60,2,2
86494,8,1,MatchType.EMPTY,bridge,rot60,2,3
86494,8,0,MatchType.EMPTY,bridge,rot120,0,4
86497,3,0,MatchType.EMPTY,bridge,rot60,2,5
86498,4,0,MatchType.WON,bridge,rot60,2,5
86501,4,0,MatchType.EMPTY,bridge,rot60,2,5
86502,5,0,MatchType.WON,bridge,rot60,2,5
86505,4,0,MatchType.EMPTY,bridge,rot60,2,5
86506,5,0,MatchType.WON,bridge,rot60,2,5
86509,5,0,MatchType.EMPTY,bridge,rot60,2,5
86510,6,0,MatchType.WON,bridge,rot60,2,5
86513,4,0,MatchType.EMPTY,bridge,rot60,2,5
86514,5,0,MatchType.WON,bridge,rot60,2,5
86517,5,0,MatchType.EMPTY,bridge,rot60,2,5
86518,6,0,MatchType.WON,bridge,rot60,2,5
86521,5,0,MatchType.EMPTY,bridge,rot60,2,5
86522,6,0,MatchType.WON,bridge,rot60,2,5
86525,6,0,MatchType.EMPTY,bridge,rot60,2,5
86526,7,0,MatchType.WON,bridge,rot60,2,5
86527,3,1,MatchType.EMPTY,bridge,rot120,2,5
86528,4,1,MatchType.EMPTY,bridge,rot120,2,5
86529,4,1,MatchType.EMPTY,bridge,rot120,2,5
86530,5,1,MatchType.EMPTY,bridge,rot120,2,5
86531,4,1,MatchType.EMPTY,bridge,rot120,2,5
86532,5,1,MatchType.EMPTY,bridge,rot120,2,5
86533,5,1,MatchType.EMPTY,bridge,rot120,2,5
86534,6,1,MatchType.EMPTY,bridge,rot120,2,5
86535,4,1,MatchType.EMPTY,bridge,rot120,2,5
86536,5,1,MatchType.EMPTY,bridge,rot120,2,5
86537,5,1,MatchType.EMPTY,bridge,rot120,2,5
86538,6,1,MatchType.EMPTY,bridge,rot120,2,5
86539,5,1,MatchType.EMPTY,bridge,rot120,2,5
86540,6,1,MatchType.EMPTY,bridge,rot120,2,5
86541,6,1,MatchType.EMPTY,bridge,rot120,2,5
86542,7,1,MatchType.EMPTY,bridge,rot120,2,5
86544,4,0,MatchType.EMPTY,bridge,rot60,3,2
86546,5,0,MatchType.EMPTY,bridge,rot60,3,2
86548,5,0,MatchType.EMPTY,bridge,rot60,3,2
86550,6,0,MatchType.EMPTY,bridge,rot60,3,2
86551,4,1,MatchType.EMPTY,bridge,,2,2
86552,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
86552,5,0,MatchType.EMPTY,bridge,rot60,3,2
86553,5,1,MatchType.EMPTY,bridge,,2,2
86554,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
86554,6,0,MatchType.EMPTY,bridge,rot60,3,2
86555,5,1,MatchType.EMPTY,bridge,,2,2
86556,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
86556,6,0,MatchType.EMPTY,bridge,rot60,3,2
86557,6,1,MatchType.EMPTY,bridge,,2,2
86558,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
86558,7,0,MatchType.EMPTY,bridge,rot60,3,2
86560,5,0,MatchType.EMPTY,bridge,rot60,3,2
86562,6,0,MatchType.EMPTY,bridge,rot60,3,2
86564,6,0,MatchType.EMPTY,bridge,rot60,3,2
86566,7,0,MatchType.EMPTY,bridge,rot60,3,2
86567,5,1,MatchType.EMPTY,bridge,,2,2
86568,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
86568,6,0,MatchType.EMPTY,bridge,rot60,3,2
86569,6,1,MatchType.EMPTY,bridge,,2,2
86570,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
86570,7,0,MatchType.EMPTY,bridge,rot60,3,2
86571,6,1,MatchType.EMPTY,bridge,,2,2
86572,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
86572,7,0,MatchType.EMPTY,bridge,rot60,3,2
86573,7,1,MatchType.EMPTY,bridge,,2,2
86574,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
86574,8,0,MatchType.EMPTY,bridge,rot60,3,2
86595,3,0,MatchType.EMPTY,bridge,rot60,2,2
86596,4,0,MatchType.EMPTY,bridge,rot60,2,2
86597,4,0,MatchType.WON,bridge,rot60,2,2
86598,5,0,MatchType.WON,bridge,rot60,2,2
86603,4,0,MatchType.EMPTY,bridge,rot60,2,2
86604,5,0,MatchType.EMPTY,bridge,rot60,2,2
86605,5,0,MatchType.WON,bridge,rot60,2,2
86606,6,0,MatchType.WON,bridge,rot60,2,2
86611,4,0,MatchType.EMPTY,bridge,rot60,2,2
86612,5,0,MatchType.EMPTY,bridge,rot60,2,2
86613,5,0,MatchType.WON,bridge,rot60,2,2
86614,6,0,MatchType.WON,bridge,rot60,2,2
86615,4,1,MatchType.EMPTY,bridge,,0,3
86616,5,1,MatchType.EMPTY,bridge,,0,3
86617,5,1,MatchType.EMPTY,bridge,,0,3
86618,6,1,MatchType.EMPTY,bridge,,0,3
86619,5,1,MatchType.EMPTY,bridge,,0,3
86619,5,0,MatchType.EMPTY,bridge,rot60,2,2
86620,6,1,MatchType.EMPTY,bridge,,0,3
86620,6,0,MatchType.EMPTY,bridge,rot60,2,2
86621,6,1,MatchType.EMPTY,bridge,,0,3
86621,6,0,MatchType.WON,bridge,rot60,2,2
86622,7,1,MatchType.EMPTY,bridge,,0,3
86622,7,0,MatchType.WON,bridge,rot60,2,2
86629,4,0,MatchType.EMPTY,bridge,,3,1
86630,5,0,MatchType.EMPTY,bridge,,3,1
86647,3,1,MatchType.EMPTY,bridge,rot60,2,1
86648,4,1,MatchType.EMPTY,bridge,rot60,2,1
86649,4,1,MatchType.EMPTY,bridge,rot60,2,1
86650,5,1,MatchType.EMPTY,bridge,rot60,2,1
86651,4,1,MatchType.EMPTY,bridge,rot60,2,1
86652,5,1,MatchType.EMPTY,bridge,rot60,2,1
86653,5,1,MatchType.EMPTY,bridge,rot60,2,1
86654,6,1,MatchType.EMPTY,bridge,rot60,2,1
86655,4,1,MatchType.EMPTY,bridge,rot60,2,1
86656,5,1,MatchType.EMPTY,bridge,rot60,2,1
86657,5,1,MatchType.EMPTY,bridge,rot60,2,1
86658,6,1,MatchType.EMPTY,bridge,rot60,2,1
86659,5,1,MatchType.EMPTY,bridge,rot60,2,1
86660,6,1,MatchType.EMPTY,bridge,rot60,2,1
86661,6,1,MatchType.EMPTY,bridge,rot60,2,1
86662,7,1,MatchType.EMPTY,bridge,rot60,2,1
86703,4,1,MatchType.EMPTY,bridge,,1,0
86704,5,1,MatchType.EMPTY,bridge,,1,0
86705,5,1,MatchType.EMPTY,bridge,,1,0
86706,6,1,MatchType.EMPTY,bridge,,1,0
86707,5,1,MatchType.EMPTY,bridge,,1,0
86708,6,1,MatchType.EMPTY,bridge,,1,0
86709,6,1,MatchType.EMPTY,bridge,,1,0
86710,7,1,MatchType.EMPTY,bridge,,1,0
86719,5,1,MatchType.EMPTY,bridge,,1,0
86720,6,1,MatchType.EMPTY,bridge,,1,0
86721,6,1,MatchType.EMPTY,bridge,,1,0
86722,7,1,MatchType.EMPTY,bridge,,1,0
86723,6,1,MatchType.EMPTY,bridge,,1,0
86724,7,1,MatchType.EMPTY,bridge,,1,0
86725,7,1,MatchType.EMPTY,bridge,,1,0
86726,8,1,MatchType.EMPTY,bridge,,1,0
86773,3,1,MatchType.EMPTY,bridge,rot60,0,4
86774,4,1,MatchType.EMPTY,bridge,rot60,0,4
86775,4,1,MatchType.EMPTY,bridge,rot60,0,4
86776,5,1,MatchType.EMPTY,bridge,rot60,0,4
86781,4,1,MatchType.EMPTY,bridge,rot60,0,4
86782,5,1,MatchType.EMPTY,bridge,rot60,0,4
86783,5,1,MatchType.EMPTY,bridge,rot60,0,4
86784,6,1,MatchType.EMPTY,bridge,rot60,0,4
86785,3,1,MatchType.EMPTY,bridge,,1,2
86786,4,1,MatchType.EMPTY,bridge,,1,2
86787,4,1,MatchType.EMPTY,bridge,,1,2
86788,5,1,MatchType.EMPTY,bridge,,1,2
86789,4,1,MatchType.EMPTY,bridge,,1,2
86789,4,1,MatchType.EMPTY,bridge,rot60,0,4
86789,4,1,MatchType.EMPTY,bridge,rot120,0,4
86789,4,1,MatchType.EMPTY,wheel,,1,2
86790,5,1,MatchType.EMPTY,bridge,,1,2
86790,5,1,MatchType.EMPTY,bridge,rot60,0,4
86790,5,1,MatchType.EMPTY,bridge,rot120,0,4
86790,5,1,MatchType.EMPTY,wheel,,1,2
