dataset,Black_Negative_ds
boardsize,6
num_boards,108121
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
42111,7,1,MatchType.WON,bridge,rot120,1,5
42111,7,1,MatchType.WON,wheel,rot60,1,3
42112,8,1,MatchType.WON,bridge,,1,3
42112,8,1,MatchType.WON,bridge,rot60,1,3
42112,8,1,MatchType.WON,bridge,rot120,2,4
42112,8,1,MatchType.WON,bridge,rot120,1,5
42112,8,1,MatchType.WON,wheel,rot60,1,3
42113,7,1,MatchType.WON,bridge,,1,3
42113,7,1,MatchType.WON,bridge,rot60,1,3
42113,7,1,MatchType.WON,bridge,rot120,2,4
42113,7,1,MatchType.WON,bridge,rot120,1,5
42113,7,1,MatchType.WON,wheel,rot60,1,3
42114,8,0,MatchType.EMPTY,bridge,,1,1
42114,8,1,MatchType.WON,bridge,,1,3
42114,8,1,MatchType.WON,bridge,rot60,1,3
42114,8,1,MatchType.WON,bridge,rot120,2,4
42114,8,1,MatchType.WON,bridge,rot120,1,5
42114,8,1,MatchType.WON,wheel,rot60,1,3
42115,8,1,MatchType.WON,bridge,,1,3
42115,8,1,MatchType.WON,bridge,rot60,1,3
42115,8,1,MatchType.WON,bridge,rot120,2,4
42115,8,1,MatchType.WON,bridge,rot120,1,5
42115,8,1,MatchType.WON,wheel,rot60,1,3
42116,9,0,MatchType.EMPTY,bridge,,1,1
42116,9,1,MatchType.WON,bridge,,1,3
42116,9,1,MatchType.WON,bridge,rot60,1,3
42116,9,1,MatchType.WON,bridge,rot120,2,4
42116,9,1,MatchType.WON,bridge,rot120,1,5
42116,9,1,MatchType.WON,wheel,rot60,1,3
42141,3,1,MatchType.EMPTY,bridge,rot120,4,5
42142,4,1,MatchType.EMPTY,bridge,rot120,4,5
42143,4,1,MatchType.EMPTY,bridge,rot120,4,5
42144,5,1,MatchType.EMPTY,bridge,rot120,4,5
42145,4,1,MatchType.EMPTY,bridge,rot120,4,5
42146,5,1,MatchType.EMPTY,bridge,rot120,4,5
42147,5,1,MatchType.EMPTY,bridge,rot120,4,5
42148,6,1,MatchType.EMPTY,bridge,rot120,4,5
42149,4,1,MatchType.EMPTY,bridge,rot120,4,5
42150,5,1,MatchType.EMPTY,bridge,rot120,4,5
42151,5,1,MatchType.EMPTY,bridge,rot120,4,5
42152,6,1,MatchType.EMPTY,bridge,rot120,4,5
42153,5,1,MatchType.EMPTY,bridge,rot120,4,5
42154,6,1,MatchType.EMPTY,bridge,rot120,4,5
42155,6,1,MatchType.EMPTY,bridge,rot120,4,5
42156,7,1,MatchType.EMPTY,bridge,rot120,4,5
42173,4,1,MatchType.EMPTY,bridge,rot120,4,5
42174,5,1,MatchType.EMPTY,bridge,rot120,4,5
42175,5,1,MatchType.EMPTY,bridge,rot120,4,5
42176,6,1,MatchType.EMPTY,bridge,rot120,4,5
42177,5,1,MatchType.EMPTY,bridge,rot120,4,5
42178,6,1,MatchType.EMPTY,bridge,rot120,4,5
42179,6,1,MatchType.EMPTY,bridge,rot120,4,5
42180,7,1,MatchType.EMPTY,bridge,rot120,4,5
42181,5,1,MatchType.EMPTY,bridge,rot120,4,5
42182,6,1,MatchType.EMPTY,bridge,rot120,4,5
42183,6,1,MatchType.EMPTY,bridge,rot120,4,5
42184,7,1,MatchType.EMPTY,bridge,rot120,4,5
42185,6,1,MatchType.EMPTY,bridge,rot120,4,5
42186,7,1,MatchType.EMPTY,bridge,rot120,4,5
42187,7,1,MatchType.EMPTY,bridge,rot120,4,5
42188,8,1,MatchType.EMPTY,bridge,rot120,4,5
42194,3,0,MatchType.EMPTY,bridge,,0,4
42195,4,0,MatchType.EMPTY,bridge,,0,4
42198,4,0,MatchType.EMPTY,bridge,,0,4
42199,5,0,MatchType.EMPTY,bridge,,0,4
42202,4,0,MatchType.EMPTY,bridge,,0,4
42203,5,0,MatchType.EMPTY,bridge,,0,4
42206,5,0,MatchType.EMPTY,bridge,,0,4
42207,6,0,MatchType.EMPTY,bridge,,0,4
42210,4,0,MatchType.EMPTY,bridge,,0,4
42211,5,0,MatchType.EMPTY,bridge,,0,4
42214,5,0,MatchType.EMPTY,bridge,,0,4
42215,6,0,MatchType.EMPTY,bridge,,0,4
42218,5,0,MatchType.EMPTY,bridge,,0,4
42219,6,0,MatchType.EMPTY,bridge,,0,4
42222,6,0,MatchType.EMPTY,bridge,,0,4
42223,7,0,MatchType.EMPTY,bridge,,0,4
42226,4,0,MatchType.EMPTY,bridge,,0,4
42227,5,0,MatchType.EMPTY,bridge,,0,4
42230,5,0,MatchType.EMPTY,bridge,,0,4
42231,6,0,MatchType.EMPTY,bridge,,0,4
42234,5,0,MatchType.EMPTY,bridge,,0,4
42235,6,0,MatchType.EMPTY,bridge,,0,4
42238,6,0,MatchType.EMPTY,bridge,,0,4
42239,7,0,MatchType.EMPTY,bridge,,0,4
42242,5,0,MatchType.EMPTY,bridge,,0,4
42243,6,0,MatchType.EMPTY,bridge,,0,4
42246,6,0,MatchType.EMPTY,bridge,,0,4
42247,7,0,MatchType.EMPTY,bridge,,0,4
42250,6,0,MatchType.EMPTY,bridge,,0,4
42251,7,0,MatchType.EMPTY,bridge,,0,4
42254,7,0,MatchType.EMPTY,bridge,,0,4
42255,8,0,MatchType.EMPTY,bridge,,0,4
42258,4,0,MatchType.EMPTY,bridge,,0,4
42259,5,0,MatchType.EMPTY,bridge,,0,4
42262,5,0,MatchType.EMPTY,bridge,,0,4
42263,6,0,MatchType.EMPTY,bridge,,0,4
42266,5,0,MatchType.EMPTY,bridge,,0,4
42267,6,0,MatchType.EMPTY,bridge,,0,4
42270,6,0,MatchType.EMPTY,bridge,,0,4
42271,7,0,MatchType.EMPTY,bridge,,0,4
42274,5,0,MatchType.EMPTY,bridge,,0,4
42275,6,0,MatchType.EMPTY,bridge,,0,4
42278,6,0,MatchType.EMPTY,bridge,,0,4
42279,7,0,MatchType.EMPTY,bridge,,0,4
42282,6,0,MatchType.EMPTY,bridge,,0,4
42283,7,0,MatchType.EMPTY,bridge,,0,4
42286,7,0,MatchType.EMPTY,bridge,,0,4
42287,8,0,MatchType.EMPTY,bridge,,0,4
42290,5,0,MatchType.EMPTY,bridge,,0,4
42291,6,0,MatchType.EMPTY,bridge,,0,4
42294,6,0,MatchType.EMPTY,bridge,,0,4
42295,7,0,MatchType.EMPTY,bridge,,0,4
42298,6,0,MatchType.EMPTY,bridge,,0,4
42299,7,0,MatchType.EMPTY,bridge,,0,4
42302,7,0,MatchType.EMPTY,bridge,,0,4
42303,8,0,MatchType.EMPTY,bridge,,0,4
42306,6,0,MatchType.EMPTY,bridge,,0,4
42307,7,0,MatchType.EMPTY,bridge,,0,4
42310,7,0,MatchType.EMPTY,bridge,,0,4
42311,8,0,MatchType.EMPTY,bridge,,0,4
42314,7,0,MatchType.EMPTY,bridge,,0,4
42315,8,0,MatchType.EMPTY,bridge,,0,4
42318,8,0,MatchType.EMPTY,bridge,,0,4
42319,9,0,MatchType.EMPTY,bridge,,0,4
42328,3,1,MatchType.EMPTY,bridge,rot60,2,2
42328,3,1,MatchType.EMPTY,bridge,rot120,1,4
42329,4,1,MatchType.EMPTY,bridge,rot60,2,2
42329,4,1,MatchType.EMPTY,bridge,rot120,1,4
42330,4,1,MatchType.EMPTY,bridge,rot60,2,2
42330,4,1,MatchType.EMPTY,bridge,rot120,1,4
42331,5,1,MatchType.EMPTY,bridge,rot60,2,2
42331,5,1,MatchType.EMPTY,bridge,rot120,1,4
42332,4,1,MatchType.EMPTY,bridge,rot60,2,2
42332,4,1,MatchType.WON,bridge,rot120,1,4
42333,5,1,MatchType.EMPTY,bridge,rot60,2,2
42333,5,1,MatchType.WON,bridge,rot120,1,4
42334,5,1,MatchType.EMPTY,bridge,rot60,2,2
42334,5,1,MatchType.WON,bridge,rot120,1,4
42335,6,1,MatchType.EMPTY,bridge,rot60,2,2
42335,6,1,MatchType.WON,bridge,rot120,1,4
42336,4,1,MatchType.EMPTY,bridge,rot60,2,2
42336,4,1,MatchType.EMPTY,bridge,rot120,1,4
42337,5,1,MatchType.EMPTY,bridge,rot60,2,2
42337,5,1,MatchType.EMPTY,bridge,rot120,1,4
42338,5,1,MatchType.EMPTY,bridge,rot60,2,2
42338,5,1,MatchType.EMPTY,bridge,rot120,1,4
42339,6,1,MatchType.EMPTY,bridge,rot60,2,2
42339,6,1,MatchType.EMPTY,bridge,rot120,1,4
42340,5,1,MatchType.EMPTY,bridge,rot60,2,2
42340,5,1,MatchType.WON,bridge,rot120,1,4
42341,6,1,MatchType.EMPTY,bridge,rot60,2,2
42341,6,1,MatchType.WON,bridge,rot120,1,4
42342,6,1,MatchType.EMPTY,bridge,rot60,2,2
42342,6,1,MatchType.WON,bridge,rot120,1,4
42343,7,1,MatchType.EMPTY,bridge,rot60,2,2
42343,7,1,MatchType.WON,bridge,rot120,1,4
42377,4,1,MatchType.EMPTY,bridge,rot120,1,4
42378,5,1,MatchType.EMPTY,bridge,rot120,1,4
42381,5,1,MatchType.WON,bridge,rot120,1,4
42382,6,1,MatchType.WON,bridge,rot120,1,4
42385,5,1,MatchType.EMPTY,bridge,rot120,1,4
42386,6,1,MatchType.EMPTY,bridge,rot120,1,4
42389,6,1,MatchType.WON,bridge,rot120,1,4
42390,7,1,MatchType.WON,bridge,rot120,1,4
42471,4,1,MatchType.WON,bridge,rot60,0,5
42472,5,1,MatchType.WON,bridge,rot60,0,5
42477,3,1,MatchType.EMPTY,bridge,rot120,1,5
42478,4,1,MatchType.EMPTY,bridge,rot120,1,5
42479,4,1,MatchType.EMPTY,bridge,rot120,1,5
42480,5,1,MatchType.EMPTY,bridge,rot120,1,5
42485,4,1,MatchType.EMPTY,bridge,rot120,1,5
42486,5,1,MatchType.EMPTY,bridge,rot120,1,5
42487,5,1,MatchType.EMPTY,bridge,rot120,1,5
42488,6,1,MatchType.EMPTY,bridge,rot120,1,5
42489,5,0,MatchType.WON,bridge,rot120,2,3
42490,6,1,MatchType.EMPTY,bridge,,3,3
42490,6,0,MatchType.WON,bridge,rot120,2,3
42528,4,0,MatchType.EMPTY,bridge,rot120,4,2
42530,5,0,MatchType.EMPTY,bridge,rot120,4,2
42532,5,0,MatchType.EMPTY,bridge,rot120,4,2
42534,6,0,MatchType.EMPTY,bridge,rot120,4,2
42536,5,0,MatchType.EMPTY,bridge,rot120,4,2
42538,6,0,MatchType.EMPTY,bridge,rot120,4,2
42540,6,0,MatchType.EMPTY,bridge,rot120,4,2
42542,7,0,MatchType.EMPTY,bridge,rot120,4,2
42543,2,1,MatchType.EMPTY,bridge,rot60,0,2
42544,3,1,MatchType.EMPTY,bridge,rot60,0,2
42545,3,1,MatchType.EMPTY,bridge,rot60,0,2
42546,4,1,MatchType.EMPTY,bridge,rot60,0,2
42547,3,1,MatchType.EMPTY,bridge,rot60,0,2
42548,4,1,MatchType.EMPTY,bridge,rot60,0,2
42549,4,1,MatchType.EMPTY,bridge,rot60,0,2
42550,5,1,MatchType.EMPTY,bridge,rot60,0,2
42554,4,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42556,5,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42558,5,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42560,6,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42562,5,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42564,6,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42566,6,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42568,7,0,MatchType.INCONCLUSIVE,bridge,rot60,3,3
42617,4,1,MatchType.EMPTY,bridge,,1,0
42618,5,1,MatchType.EMPTY,bridge,,1,0
42619,5,1,MatchType.INCONCLUSIVE,bridge,,1,0
42620,6,1,MatchType.INCONCLUSIVE,bridge,,1,0
42621,5,1,MatchType.EMPTY,bridge,,1,0
42622,6,1,MatchType.EMPTY,bridge,,1,0
42623,6,1,MatchType.INCONCLUSIVE,bridge,,1,0
42624,7,1,MatchType.INCONCLUSIVE,bridge,,1,0
42625,5,1,MatchType.EMPTY,bridge,,1,0
42626,6,1,MatchType.EMPTY,bridge,,1,0
42627,6,1,MatchType.INCONCLUSIVE,bridge,,1,0
42628,7,1,MatchType.INCONCLUSIVE,bridge,,1,0
42629,6,1,MatchType.EMPTY,bridge,,1,0
42630,7,1,MatchType.EMPTY,bridge,,1,0
42631,7,1,MatchType.INCONCLUSIVE,bridge,,1,0
42632,8,1,MatchType.INCONCLUSIVE,bridge,,1,0
42669,3,0,MatchType.EMPTY,bridge,rot120,4,2
42670,4,0,MatchType.EMPTY,bridge,rot120,4,2
42673,4,0,MatchType.EMPTY,bridge,rot120,4,2
42674,5,0,MatchType.EMPTY,bridge,rot120,4,2
42701,5,1,MatchType.EMPTY,bridge,rot60,1,2
42702,6,1,MatchType.EMPTY,bridge,rot60,1,2
42705,6,1,MatchType.EMPTY,bridge,rot60,1,2
42706,7,1,MatchType.EMPTY,bridge,rot60,1,2
42714,5,0,MatchType.EMPTY,bridge,rot60,2,5
42718,6,0,MatchType.EMPTY,bridge,rot60,2,5
42719,4,1,MatchType.EMPTY,bridge,rot60,1,4
42720,5,1,MatchType.EMPTY,bridge,rot60,1,4
42721,5,1,MatchType.EMPTY,bridge,rot60,1,4
42722,6,1,MatchType.EMPTY,bridge,rot60,1,4
42722,6,0,MatchType.EMPTY,bridge,rot60,2,5
42723,5,1,MatchType.EMPTY,bridge,rot60,1,4
42724,6,1,MatchType.EMPTY,bridge,rot60,1,4
42725,6,1,MatchType.EMPTY,bridge,rot60,1,4
42726,7,1,MatchType.EMPTY,bridge,rot60,1,4
42726,7,0,MatchType.EMPTY,bridge,rot60,2,5
42730,6,0,MatchType.EMPTY,bridge,rot60,2,5
42734,7,0,MatchType.EMPTY,bridge,rot60,2,5
42735,5,1,MatchType.EMPTY,bridge,rot60,1,4
42736,6,1,MatchType.EMPTY,bridge,rot60,1,4
42737,6,1,MatchType.EMPTY,bridge,rot60,1,4
42738,7,1,MatchType.EMPTY,bridge,rot60,1,4
42738,7,0,MatchType.EMPTY,bridge,rot60,2,5
42739,6,1,MatchType.EMPTY,bridge,rot60,1,4
42740,7,1,MatchType.EMPTY,bridge,rot60,1,4
42741,7,1,MatchType.EMPTY,bridge,rot60,1,4
42742,8,1,MatchType.EMPTY,bridge,rot60,1,4
42742,8,0,MatchType.EMPTY,bridge,rot60,2,5
42767,4,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42768,5,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42769,5,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42770,6,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42771,5,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42772,6,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42773,6,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42774,7,1,MatchType.INCONCLUSIVE,bridge,rot120,0,4
42779,3,1,MatchType.EMPTY,bridge,rot60,2,1
42780,4,1,MatchType.EMPTY,bridge,rot60,2,1
42781,4,1,MatchType.EMPTY,bridge,rot60,2,1
42782,5,1,MatchType.EMPTY,bridge,rot60,2,1
42787,4,1,MatchType.EMPTY,bridge,rot60,2,1
42788,5,1,MatchType.EMPTY,bridge,rot60,2,1
42789,5,1,MatchType.EMPTY,bridge,rot60,2,1
42790,6,1,MatchType.EMPTY,bridge,rot60,2,1
42796,3,0,MatchType.EMPTY,bridge,rot120,1,2
42798,4,0,MatchType.EMPTY,bridge,rot120,1,2
42804,4,0,MatchType.EMPTY,bridge,rot120,1,2
42806,5,0,MatchType.EMPTY,bridge,rot120,1,2
42812,4,0,MatchType.EMPTY,bridge,rot120,1,2
42814,5,0,MatchType.EMPTY,bridge,rot120,1,2
42820,5,0,MatchType.EMPTY,bridge,rot120,1,2
42822,6,0,MatchType.EMPTY,bridge,rot120,1,2
42828,4,0,MatchType.EMPTY,bridge,rot120,1,2
42830,5,0,MatchType.EMPTY,bridge,rot120,1,2
42836,5,0,MatchType.EMPTY,bridge,rot120,1,2
42838,6,0,MatchType.EMPTY,bridge,rot120,1,2
42844,5,0,MatchType.EMPTY,bridge,rot120,1,2
42846,6,0,MatchType.EMPTY,bridge,rot120,1,2
42852,6,0,MatchType.EMPTY,bridge,rot120,1,2
42854,7,0,MatchType.EMPTY,bridge,rot120,1,2
42860,4,0,MatchType.EMPTY,bridge,rot120,1,2
42862,5,0,MatchType.EMPTY,bridge,rot120,1,2
42868,5,0,MatchType.EMPTY,bridge,rot120,1,2
42870,6,0,MatchType.EMPTY,bridge,rot120,1,2
42871,3,1,MatchType.EMPTY,bridge,rot120,2,4
42872,4,1,MatchType.EMPTY,bridge,rot120,2,4
42873,4,1,MatchType.EMPTY,bridge,rot120,2,4
42874,5,1,MatchType.EMPTY,bridge,rot120,2,4
42875,4,1,MatchType.EMPTY,bridge,rot120,2,4
42876,5,0,MatchType.EMPTY,bridge,rot120,1,2
42876,5,1,MatchType.EMPTY,bridge,rot120,2,4
42877,5,1,MatchType.EMPTY,bridge,rot120,2,4
42878,6,0,MatchType.EMPTY,bridge,rot120,1,2
42878,6,1,MatchType.EMPTY,bridge,rot120,2,4
42879,4,1,MatchType.EMPTY,bridge,rot120,2,4
42880,5,1,MatchType.EMPTY,bridge,rot120,2,4
42881,5,1,MatchType.EMPTY,bridge,rot120,2,4
42882,6,1,MatchType.EMPTY,bridge,rot120,2,4
42883,5,1,MatchType.EMPTY,bridge,rot120,2,4
42884,6,0,MatchType.EMPTY,bridge,rot120,1,2
42884,6,1,MatchType.EMPTY,bridge,rot120,2,4
42885,6,1,MatchType.EMPTY,bridge,rot120,2,4
42886,7,0,MatchType.EMPTY,bridge,rot120,1,2
42886,7,1,MatchType.EMPTY,bridge,rot120,2,4
42892,5,0,MatchType.EMPTY,bridge,rot120,1,2
42894,6,0,MatchType.EMPTY,bridge,rot120,1,2
42900,6,0,MatchType.EMPTY,bridge,rot120,1,2
42902,7,0,MatchType.EMPTY,bridge,rot120,1,2
42903,4,1,MatchType.EMPTY,bridge,rot120,2,4
42904,5,1,MatchType.EMPTY,bridge,rot120,2,4
42905,5,1,MatchType.EMPTY,bridge,rot120,2,4
42906,6,1,MatchType.EMPTY,bridge,rot120,2,4
42907,5,1,MatchType.EMPTY,bridge,rot120,2,4
42908,6,0,MatchType.EMPTY,bridge,rot120,1,2
42908,6,1,MatchType.EMPTY,bridge,rot120,2,4
42909,6,1,MatchType.EMPTY,bridge,rot120,2,4
42910,7,0,MatchType.EMPTY,bridge,rot120,1,2
42910,7,1,MatchType.EMPTY,bridge,rot120,2,4
42911,5,1,MatchType.EMPTY,bridge,rot120,2,4
42912,6,1,MatchType.EMPTY,bridge,rot120,2,4
42913,6,1,MatchType.EMPTY,bridge,rot120,2,4
42914,7,1,MatchType.EMPTY,bridge,rot120,2,4
42915,6,1,MatchType.EMPTY,bridge,rot120,2,4
42916,7,0,MatchType.EMPTY,bridge,rot120,1,2
42916,7,1,MatchType.EMPTY,bridge,rot120,2,4
42917,7,1,MatchType.EMPTY,bridge,rot120,2,4
42918,8,0,MatchType.EMPTY,bridge,rot120,1,2
42918,8,1,MatchType.EMPTY,bridge,rot120,2,4
42920,3,0,MatchType.EMPTY,bridge,,2,4
42922,4,0,MatchType.EMPTY,bridge,,2,4
42924,4,0,MatchType.EMPTY,bridge,,2,4
42925,4,0,MatchType.EMPTY,bridge,rot120,0,3
42926,5,0,MatchType.EMPTY,bridge,,2,4
42926,5,0,MatchType.EMPTY,bridge,rot120,0,3
42929,3,0,MatchType.EMPTY,bridge,rot60,0,1
42930,4,0,MatchType.EMPTY,bridge,rot60,0,1
42931,3,1,MatchType.EMPTY,bridge,,0,2
42932,4,1,MatchType.EMPTY,bridge,,0,2
42933,4,1,MatchType.EMPTY,bridge,,0,2
42933,4,0,MatchType.EMPTY,bridge,rot60,0,1
42934,5,1,MatchType.EMPTY,bridge,,0,2
42934,5,0,MatchType.EMPTY,bridge,rot60,0,1
42937,4,0,MatchType.INCONCLUSIVE,bridge,rot60,0,1
42938,5,0,MatchType.INCONCLUSIVE,bridge,rot60,0,1
42939,4,1,MatchType.EMPTY,bridge,,0,2
42940,5,1,MatchType.EMPTY,bridge,,0,2
42941,5,1,MatchType.EMPTY,bridge,,0,2
42941,5,0,MatchType.INCONCLUSIVE,bridge,rot60,0,1
42942,6,1,MatchType.EMPTY,bridge,,0,2
42942,6,0,MatchType.INCONCLUSIVE,bridge,rot60,0,1
42951,5,1,MatchType.EMPTY,bridge,,3,2
42952,6,1,MatchType.EMPTY,bridge,,3,2
42953,6,1,MatchType.EMPTY,bridge,,3,2
42954,7,1,MatchType.EMPTY,bridge,,3,2
42955,6,1,MatchType.EMPTY,bridge,,3,2
42956,7,1,MatchType.EMPTY,bridge,,3,2
42957,7,1,MatchType.EMPTY,bridge,,3,2
42958,8,1,MatchType.EMPTY,bridge,,3,2
42959,6,1,MatchType.EMPTY,bridge,,3,2
42959,6,1,MatchType.EMPTY,bridge,rot60,1,3
42960,7,1,MatchType.EMPTY,bridge,,3,2
42960,7,1,MatchType.EMPTY,bridge,rot60,1,3
42961,7,1,MatchType.EMPTY,bridge,,3,2
42961,7,1,MatchType.EMPTY,bridge,rot60,1,3
42962,8,1,MatchType.EMPTY,bridge,,3,2
42962,8,1,MatchType.EMPTY,bridge,rot60,1,3
42963,7,1,MatchType.EMPTY,bridge,,3,2
42963,7,1,MatchType.EMPTY,bridge,rot60,1,3
42964,8,1,MatchType.EMPTY,bridge,,3,2
42964,8,1,MatchType.EMPTY,bridge,rot60,1,3
42965,8,1,MatchType.EMPTY,bridge,,3,2
42965,8,1,MatchType.EMPTY,bridge,rot60,1,3
42966,9,1,MatchType.EMPTY,bridge,,3,2
42966,9,1,MatchType.EMPTY,bridge,rot60,1,3
42974,3,0,MatchType.EMPTY,bridge,rot60,2,4
42993,4,0,MatchType.EMPTY,bridge,rot120,2,4
42994,5,0,MatchType.EMPTY,bridge,rot120,2,4
42997,5,0,MatchType.EMPTY,bridge,rot120,2,4
42998,6,0,MatchType.EMPTY,bridge,rot120,2,4
43001,5,0,MatchType.EMPTY,bridge,rot120,2,4
43002,6,0,MatchType.EMPTY,bridge,rot120,2,4
43005,6,0,MatchType.EMPTY,bridge,rot120,2,4
43006,7,0,MatchType.EMPTY,bridge,rot120,2,4
43022,4,0,MatchType.EMPTY,bridge,,1,0
43023,5,0,MatchType.EMPTY,bridge,,1,0
43030,5,0,MatchType.INCONCLUSIVE,bridge,,1,0
43031,6,0,MatchType.INCONCLUSIVE,bridge,,1,0
43040,3,1,MatchType.EMPTY,bridge,rot60,1,2
43041,4,1,MatchType.EMPTY,bridge,rot60,1,2
43042,4,1,MatchType.EMPTY,bridge,rot60,1,2
43043,5,1,MatchType.EMPTY,bridge,rot60,1,2
43044,4,1,MatchType.EMPTY,bridge,rot60,1,2
43045,5,1,MatchType.EMPTY,bridge,rot60,1,2
43046,5,1,MatchType.EMPTY,bridge,rot60,1,2
43047,6,1,MatchType.EMPTY,bridge,rot60,1,2
43135,3,0,MatchType.EMPTY,bridge,,0,2
43136,4,0,MatchType.EMPTY,bridge,,0,2
43136,4,0,MatchType.EMPTY,bridge,rot60,1,3
43137,4,0,MatchType.EMPTY,bridge,,0,2
43138,5,0,MatchType.EMPTY,bridge,,0,2
43138,5,0,MatchType.EMPTY,bridge,rot60,1,3
43139,4,0,MatchType.EMPTY,bridge,,0,2
43140,5,0,MatchType.EMPTY,bridge,,0,2
43140,5,0,MatchType.EMPTY,bridge,rot60,1,3
43141,5,0,MatchType.EMPTY,bridge,,0,2
43142,6,0,MatchType.EMPTY,bridge,,0,2
43142,6,0,MatchType.EMPTY,bridge,rot60,1,3
43143,4,0,MatchType.EMPTY,bridge,,0,2
43144,5,0,MatchType.EMPTY,bridge,,0,2
43144,5,0,MatchType.EMPTY,bridge,rot60,1,3
43145,5,0,MatchType.EMPTY,bridge,,0,2
43146,6,0,MatchType.EMPTY,bridge,,0,2
43146,6,0,MatchType.EMPTY,bridge,rot60,1,3
43147,5,0,MatchType.EMPTY,bridge,,0,2
43147,5,1,MatchType.EMPTY,bridge,rot60,0,1
43148,6,0,MatchType.EMPTY,bridge,,0,2
43148,6,1,MatchType.EMPTY,bridge,rot60,0,1
43148,6,0,MatchType.EMPTY,bridge,rot60,1,3
43149,6,0,MatchType.EMPTY,bridge,,0,2
43149,6,1,MatchType.EMPTY,bridge,rot60,0,1
43150,7,0,MatchType.EMPTY,bridge,,0,2
43150,7,1,MatchType.EMPTY,bridge,rot60,0,1
43150,7,0,MatchType.EMPTY,bridge,rot60,1,3
43156,4,0,MatchType.EMPTY,bridge,,4,4
43160,5,0,MatchType.EMPTY,bridge,,4,4
43164,5,0,MatchType.EMPTY,bridge,,4,4
43168,6,0,MatchType.EMPTY,bridge,,4,4
43176,4,0,MatchType.EMPTY,bridge,rot60,1,5
43180,5,0,MatchType.EMPTY,bridge,rot60,1,5
43187,4,1,MatchType.EMPTY,bridge,rot60,2,5
43188,5,1,MatchType.EMPTY,bridge,rot60,2,5
43195,5,1,MatchType.WON,bridge,rot60,2,5
43196,6,1,MatchType.WON,bridge,rot60,2,5
43203,5,1,MatchType.EMPTY,bridge,rot60,2,5
43204,6,1,MatchType.EMPTY,bridge,rot60,2,5
43211,6,1,MatchType.WON,bridge,rot60,2,5
43212,7,1,MatchType.WON,bridge,rot60,2,5
43219,4,1,MatchType.WON,bridge,,3,1
43220,5,1,MatchType.WON,bridge,,3,1
43221,5,1,MatchType.WON,bridge,,3,1
43222,6,1,MatchType.WON,bridge,,3,1
43227,4,0,MatchType.EMPTY,bridge,,3,4
43231,5,0,MatchType.EMPTY,bridge,,3,4
43235,5,0,MatchType.EMPTY,bridge,,3,4
43239,6,0,MatchType.EMPTY,bridge,,3,4
43243,5,0,MatchType.EMPTY,bridge,,3,4
43247,6,0,MatchType.EMPTY,bridge,,3,4
43251,6,0,MatchType.EMPTY,bridge,,3,4
43255,7,0,MatchType.EMPTY,bridge,,3,4
43289,3,1,MatchType.EMPTY,bridge,,3,0
43290,4,1,MatchType.EMPTY,bridge,,3,0
43291,4,1,MatchType.EMPTY,bridge,,3,0
43292,5,1,MatchType.EMPTY,bridge,,3,0
43293,4,1,MatchType.EMPTY,bridge,,3,0
43294,5,1,MatchType.EMPTY,bridge,,3,0
43295,5,1,MatchType.EMPTY,bridge,,3,0
43296,6,1,MatchType.EMPTY,bridge,,3,0
43297,4,1,MatchType.EMPTY,bridge,,3,0
43297,4,1,MatchType.EMPTY,bridge,,1,2
43298,5,1,MatchType.EMPTY,bridge,,3,0
43298,5,1,MatchType.EMPTY,bridge,,1,2
43299,5,1,MatchType.EMPTY,bridge,,3,0
43299,5,1,MatchType.EMPTY,bridge,,1,2
43300,6,1,MatchType.EMPTY,bridge,,3,0
43300,6,1,MatchType.EMPTY,bridge,,1,2
43301,5,1,MatchType.EMPTY,bridge,,3,0
43301,5,1,MatchType.EMPTY,bridge,,1,2
43302,6,1,MatchType.EMPTY,bridge,,3,0
43302,6,1,MatchType.EMPTY,bridge,,1,2
43303,6,1,MatchType.EMPTY,bridge,,3,0
43303,6,1,MatchType.EMPTY,bridge,,1,2
43304,7,1,MatchType.EMPTY,bridge,,3,0
43304,7,1,MatchType.EMPTY,bridge,,1,2
43311,4,0,MatchType.EMPTY,bridge,rot60,2,3
43312,5,0,MatchType.EMPTY,bridge,rot60,2,3
43319,5,0,MatchType.EMPTY,bridge,rot60,2,3
43320,6,0,MatchType.EMPTY,bridge,rot60,2,3
43327,5,0,MatchType.EMPTY,bridge,rot60,2,3
43328,6,0,MatchType.EMPTY,bridge,rot60,2,3
